Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Total!!Margin of Error,Alabama!!Below poverty level!!Estimate,Alabama!!Below poverty level!!Margin of Error,Alabama!!Percent below poverty level!!Estimate,Alabama!!Percent below poverty level!!Margin of Error,Alaska!!Total!!Estimate,Alaska!!Total!!Margin of Error,Alaska!!Below poverty level!!Estimate,Alaska!!Below poverty level!!Margin of Error,Alaska!!Percent below poverty level!!Estimate,Alaska!!Percent below poverty level!!Margin of Error,Arizona!!Total!!Estimate,Arizona!!Total!!Margin of Error,Arizona!!Below poverty level!!Estimate,Arizona!!Below poverty level!!Margin of Error,Arizona!!Percent below poverty level!!Estimate,Arizona!!Percent below poverty level!!Margin of Error,Arkansas!!Total!!Estimate,Arkansas!!Total!!Margin of Error,Arkansas!!Below poverty level!!Estimate,Arkansas!!Below poverty level!!Margin of Error,Arkansas!!Percent below poverty level!!Estimate,Arkansas!!Percent below poverty level!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Below poverty level!!Estimate,California!!Below poverty level!!Margin of Error,California!!Percent below poverty level!!Estimate,California!!Percent below poverty level!!Margin of Error,Colorado!!Total!!Estimate,Colorado!!Total!!Margin of Error,Colorado!!Below poverty level!!Estimate,Colorado!!Below poverty level!!Margin of Error,Colorado!!Percent below poverty level!!Estimate,Colorado!!Percent below poverty level!!Margin of Error,Connecticut!!Total!!Estimate,Connecticut!!Total!!Margin of Error,Connecticut!!Below poverty level!!Estimate,Connecticut!!Below poverty level!!Margin of Error,Connecticut!!Percent below poverty level!!Estimate,Connecticut!!Percent below poverty level!!Margin of Error,Delaware!!Total!!Estimate,Delaware!!Total!!Margin of Error,Delaware!!Below poverty level!!Estimate,Delaware!!Below poverty level!!Margin of Error,Delaware!!Percent below poverty level!!Estimate,Delaware!!Percent below poverty level!!Margin of Error,District of Columbia!!Total!!Estimate,District of Columbia!!Total!!Margin of Error,District of Columbia!!Below poverty level!!Estimate,District of Columbia!!Below poverty level!!Margin of Error,District of Columbia!!Percent below poverty level!!Estimate,District of Columbia!!Percent below poverty level!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Below poverty level!!Estimate,Florida!!Below poverty level!!Margin of Error,Florida!!Percent below poverty level!!Estimate,Florida!!Percent below poverty level!!Margin of Error,Georgia!!Total!!Estimate,Georgia!!Total!!Margin of Error,Georgia!!Below poverty level!!Estimate,Georgia!!Below poverty level!!Margin of Error,Georgia!!Percent below poverty level!!Estimate,Georgia!!Percent below poverty level!!Margin of Error,Hawaii!!Total!!Estimate,Hawaii!!Total!!Margin of Error,Hawaii!!Below poverty level!!Estimate,Hawaii!!Below poverty level!!Margin of Error,Hawaii!!Percent below poverty level!!Estimate,Hawaii!!Percent below poverty level!!Margin of Error,Idaho!!Total!!Estimate,Idaho!!Total!!Margin of Error,Idaho!!Below poverty level!!Estimate,Idaho!!Below poverty level!!Margin of Error,Idaho!!Percent below poverty level!!Estimate,Idaho!!Percent below poverty level!!Margin of Error,Illinois!!Total!!Estimate,Illinois!!Total!!Margin of Error,Illinois!!Below poverty level!!Estimate,Illinois!!Below poverty level!!Margin of Error,Illinois!!Percent below poverty level!!Estimate,Illinois!!Percent below poverty level!!Margin of Error,Indiana!!Total!!Estimate,Indiana!!Total!!Margin of Error,Indiana!!Below poverty level!!Estimate,Indiana!!Below poverty level!!Margin of Error,Indiana!!Percent below poverty level!!Estimate,Indiana!!Percent below poverty level!!Margin of Error,Iowa!!Total!!Estimate,Iowa!!Total!!Margin of Error,Iowa!!Below poverty level!!Estimate,Iowa!!Below poverty level!!Margin of Error,Iowa!!Percent below poverty level!!Estimate,Iowa!!Percent below poverty level!!Margin of Error,Kansas!!Total!!Estimate,Kansas!!Total!!Margin of Error,Kansas!!Below poverty level!!Estimate,Kansas!!Below poverty level!!Margin of Error,Kansas!!Percent below poverty level!!Estimate,Kansas!!Percent below poverty level!!Margin of Error,Kentucky!!Total!!Estimate,Kentucky!!Total!!Margin of Error,Kentucky!!Below poverty level!!Estimate,Kentucky!!Below poverty level!!Margin of Error,Kentucky!!Percent below poverty level!!Estimate,Kentucky!!Percent below poverty level!!Margin of Error,Louisiana!!Total!!Estimate,Louisiana!!Total!!Margin of Error,Louisiana!!Below poverty level!!Estimate,Louisiana!!Below poverty level!!Margin of Error,Louisiana!!Percent below poverty level!!Estimate,Louisiana!!Percent below poverty level!!Margin of Error,Maine!!Total!!Estimate,Maine!!Total!!Margin of Error,Maine!!Below poverty level!!Estimate,Maine!!Below poverty level!!Margin of Error,Maine!!Percent below poverty level!!Estimate,Maine!!Percent below poverty level!!Margin of Error,Maryland!!Total!!Estimate,Maryland!!Total!!Margin of Error,Maryland!!Below poverty level!!Estimate,Maryland!!Below poverty level!!Margin of Error,Maryland!!Percent below poverty level!!Estimate,Maryland!!Percent below poverty level!!Margin of Error,Massachusetts!!Total!!Estimate,Massachusetts!!Total!!Margin of Error,Massachusetts!!Below poverty level!!Estimate,Massachusetts!!Below poverty level!!Margin of Error,Massachusetts!!Percent below poverty level!!Estimate,Massachusetts!!Percent below poverty level!!Margin of Error,Michigan!!Total!!Estimate,Michigan!!Total!!Margin of Error,Michigan!!Below poverty level!!Estimate,Michigan!!Below poverty level!!Margin of Error,Michigan!!Percent below poverty level!!Estimate,Michigan!!Percent below poverty level!!Margin of Error,Minnesota!!Total!!Estimate,Minnesota!!Total!!Margin of Error,Minnesota!!Below poverty level!!Estimate,Minnesota!!Below poverty level!!Margin of Error,Minnesota!!Percent below poverty level!!Estimate,Minnesota!!Percent below poverty level!!Margin of Error,Mississippi!!Total!!Estimate,Mississippi!!Total!!Margin of Error,Mississippi!!Below poverty level!!Estimate,Mississippi!!Below poverty level!!Margin of Error,Mississippi!!Percent below poverty level!!Estimate,Mississippi!!Percent below poverty level!!Margin of Error,Missouri!!Total!!Estimate,Missouri!!Total!!Margin of Error,Missouri!!Below poverty level!!Estimate,Missouri!!Below poverty level!!Margin of Error,Missouri!!Percent below poverty level!!Estimate,Missouri!!Percent below poverty level!!Margin of Error,Montana!!Total!!Estimate,Montana!!Total!!Margin of Error,Montana!!Below poverty level!!Estimate,Montana!!Below poverty level!!Margin of Error,Montana!!Percent below poverty level!!Estimate,Montana!!Percent below poverty level!!Margin of Error,Nebraska!!Total!!Estimate,Nebraska!!Total!!Margin of Error,Nebraska!!Below poverty level!!Estimate,Nebraska!!Below poverty level!!Margin of Error,Nebraska!!Percent below poverty level!!Estimate,Nebraska!!Percent below poverty level!!Margin of Error,Nevada!!Total!!Estimate,Nevada!!Total!!Margin of Error,Nevada!!Below poverty level!!Estimate,Nevada!!Below poverty level!!Margin of Error,Nevada!!Percent below poverty level!!Estimate,Nevada!!Percent below poverty level!!Margin of Error,New Hampshire!!Total!!Estimate,New Hampshire!!Total!!Margin of Error,New Hampshire!!Below poverty level!!Estimate,New Hampshire!!Below poverty level!!Margin of Error,New Hampshire!!Percent below poverty level!!Estimate,New Hampshire!!Percent below poverty level!!Margin of Error,New Jersey!!Total!!Estimate,New Jersey!!Total!!Margin of Error,New Jersey!!Below poverty level!!Estimate,New Jersey!!Below poverty level!!Margin of Error,New Jersey!!Percent below poverty level!!Estimate,New Jersey!!Percent below poverty level!!Margin of Error,New Mexico!!Total!!Estimate,New Mexico!!Total!!Margin of Error,New Mexico!!Below poverty level!!Estimate,New Mexico!!Below poverty level!!Margin of Error,New Mexico!!Percent below poverty level!!Estimate,New Mexico!!Percent below poverty level!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Below poverty level!!Estimate,New York!!Below poverty level!!Margin of Error,New York!!Percent below poverty level!!Estimate,New York!!Percent below poverty level!!Margin of Error,North Carolina!!Total!!Estimate,North Carolina!!Total!!Margin of Error,North Carolina!!Below poverty level!!Estimate,North Carolina!!Below poverty level!!Margin of Error,North Carolina!!Percent below poverty level!!Estimate,North Carolina!!Percent below poverty level!!Margin of Error,North Dakota!!Total!!Estimate,North Dakota!!Total!!Margin of Error,North Dakota!!Below poverty level!!Estimate,North Dakota!!Below poverty level!!Margin of Error,North Dakota!!Percent below poverty level!!Estimate,North Dakota!!Percent below poverty level!!Margin of Error,Ohio!!Total!!Estimate,Ohio!!Total!!Margin of Error,Ohio!!Below poverty level!!Estimate,Ohio!!Below poverty level!!Margin of Error,Ohio!!Percent below poverty level!!Estimate,Ohio!!Percent below poverty level!!Margin of Error,Oklahoma!!Total!!Estimate,Oklahoma!!Total!!Margin of Error,Oklahoma!!Below poverty level!!Estimate,Oklahoma!!Below poverty level!!Margin of Error,Oklahoma!!Percent below poverty level!!Estimate,Oklahoma!!Percent below poverty level!!Margin of Error,Oregon!!Total!!Estimate,Oregon!!Total!!Margin of Error,Oregon!!Below poverty level!!Estimate,Oregon!!Below poverty level!!Margin of Error,Oregon!!Percent below poverty level!!Estimate,Oregon!!Percent below poverty level!!Margin of Error,Pennsylvania!!Total!!Estimate,Pennsylvania!!Total!!Margin of Error,Pennsylvania!!Below poverty level!!Estimate,Pennsylvania!!Below poverty level!!Margin of Error,Pennsylvania!!Percent below poverty level!!Estimate,Pennsylvania!!Percent below poverty level!!Margin of Error,Rhode Island!!Total!!Estimate,Rhode Island!!Total!!Margin of Error,Rhode Island!!Below poverty level!!Estimate,Rhode Island!!Below poverty level!!Margin of Error,Rhode Island!!Percent below poverty level!!Estimate,Rhode Island!!Percent below poverty level!!Margin of Error,South Carolina!!Total!!Estimate,South Carolina!!Total!!Margin of Error,South Carolina!!Below poverty level!!Estimate,South Carolina!!Below poverty level!!Margin of Error,South Carolina!!Percent below poverty level!!Estimate,South Carolina!!Percent below poverty level!!Margin of Error,South Dakota!!Total!!Estimate,South Dakota!!Total!!Margin of Error,South Dakota!!Below poverty level!!Estimate,South Dakota!!Below poverty level!!Margin of Error,South Dakota!!Percent below poverty level!!Estimate,South Dakota!!Percent below poverty level!!Margin of Error,Tennessee!!Total!!Estimate,Tennessee!!Total!!Margin of Error,Tennessee!!Below poverty level!!Estimate,Tennessee!!Below poverty level!!Margin of Error,Tennessee!!Percent below poverty level!!Estimate,Tennessee!!Percent below poverty level!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Below poverty level!!Estimate,Texas!!Below poverty level!!Margin of Error,Texas!!Percent below poverty level!!Estimate,Texas!!Percent below poverty level!!Margin of Error,Utah!!Total!!Estimate,Utah!!Total!!Margin of Error,Utah!!Below poverty level!!Estimate,Utah!!Below poverty level!!Margin of Error,Utah!!Percent below poverty level!!Estimate,Utah!!Percent below poverty level!!Margin of Error,Vermont!!Total!!Estimate,Vermont!!Total!!Margin of Error,Vermont!!Below poverty level!!Estimate,Vermont!!Below poverty level!!Margin of Error,Vermont!!Percent below poverty level!!Estimate,Vermont!!Percent below poverty level!!Margin of Error,Virginia!!Total!!Estimate,Virginia!!Total!!Margin of Error,Virginia!!Below poverty level!!Estimate,Virginia!!Below poverty level!!Margin of Error,Virginia!!Percent below poverty level!!Estimate,Virginia!!Percent below poverty level!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Below poverty level!!Estimate,Washington!!Below poverty level!!Margin of Error,Washington!!Percent below poverty level!!Estimate,Washington!!Percent below poverty level!!Margin of Error,West Virginia!!Total!!Estimate,West Virginia!!Total!!Margin of Error,West Virginia!!Below poverty level!!Estimate,West Virginia!!Below poverty level!!Margin of Error,West Virginia!!Percent below poverty level!!Estimate,West Virginia!!Percent below poverty level!!Margin of Error,Wisconsin!!Total!!Estimate,Wisconsin!!Total!!Margin of Error,Wisconsin!!Below poverty level!!Estimate,Wisconsin!!Below poverty level!!Margin of Error,Wisconsin!!Percent below poverty level!!Estimate,Wisconsin!!Percent below poverty level!!Margin of Error,Wyoming!!Total!!Estimate,Wyoming!!Total!!Margin of Error,Wyoming!!Below poverty level!!Estimate,Wyoming!!Below poverty level!!Margin of Error,Wyoming!!Percent below poverty level!!Estimate,Wyoming!!Percent below poverty level!!Margin of Error,Puerto Rico!!Total!!Estimate,Puerto Rico!!Total!!Margin of Error,Puerto Rico!!Below poverty level!!Estimate,Puerto Rico!!Below poverty level!!Margin of Error,Puerto Rico!!Percent below poverty level!!Estimate,Puerto Rico!!Percent below poverty level!!Margin of Error
Population for whom poverty status is determined,"4,752,560","±2,493","802,656","±24,897",16.90%,±0.5,"720,472","±1,555","80,012","±7,303",11.10%,±1.0,"6,856,067","±3,981","1,018,935","±28,419",14.90%,±0.4,"2,916,321","±2,511","478,365","±17,030",16.40%,±0.6,"38,793,027","±8,845","5,160,208","±71,947",13.30%,±0.2,"5,483,104","±3,121","564,312","±17,223",10.30%,±0.3,"3,482,584","±1,446","334,128","±18,741",9.60%,±0.5,"934,947","±1,486","126,986","±9,341",13.60%,±1.0,"660,642",±544,"109,920","±7,135",16.60%,±1.1,"20,569,920","±5,871","2,889,506","±57,828",14.00%,±0.3,"10,154,747","±5,504","1,517,702","±49,244",14.90%,±0.5,"1,388,550","±1,566","132,549","±8,537",9.50%,±0.6,"1,686,491","±1,808","216,309","±12,513",12.80%,±0.7,"12,503,720","±3,612","1,569,753","±35,647",12.60%,±0.3,"6,463,636","±3,761","871,247","±27,337",13.50%,±0.4,"3,044,685","±1,941","326,636","±11,546",10.70%,±0.4,"2,827,376","±2,621","336,487","±14,398",11.90%,±0.5,"4,316,917","±3,015","744,239","±20,861",17.20%,±0.5,"4,553,037","±2,611","899,039","±27,219",19.70%,±0.6,"1,301,216","±1,023","144,012","±7,961",11.10%,±0.6,"5,915,309","±2,385","549,171","±21,371",9.30%,±0.4,"6,622,444","±3,515","692,201","±22,499",10.50%,±0.3,"9,730,205","±4,206","1,377,766","±28,586",14.20%,±0.3,"5,450,582","±2,783","517,476","±15,252",9.50%,±0.3,"2,889,851","±1,968","571,219","±15,607",19.80%,±0.5,"5,928,516","±4,473","795,732","±21,880",13.40%,±0.4,"1,024,513","±1,940","127,777","±8,406",12.50%,±0.8,"1,865,038","±1,585","200,909","±11,487",10.80%,±0.6,"2,954,279","±2,075","384,120","±18,511",13.00%,±0.6,"1,298,898","±1,427","99,966","±7,412",7.70%,±0.6,"8,831,200","±2,566","882,673","±28,071",10.00%,±0.3,"2,044,187","±1,832","401,755","±16,280",19.70%,±0.8,"19,337,685","±4,757","2,722,257","±47,366",14.10%,±0.2,"10,009,042","±3,839","1,471,339","±35,219",14.70%,±0.4,"729,355","±1,188","75,279","±5,405",10.30%,±0.7,"11,330,762","±4,496","1,582,931","±31,003",14.00%,±0.3,"3,814,990","±2,186","603,864","±16,323",15.80%,±0.4,"4,064,467","±2,475","537,974","±19,115",13.20%,±0.5,"12,398,112","±4,585","1,548,720","±31,552",12.50%,±0.3,"1,018,556",±943,"118,367","±9,887",11.60%,±1.0,"4,882,720","±2,812","751,907","±19,900",15.40%,±0.4,"838,991","±1,814","109,099","±6,423",13.00%,±0.8,"6,555,389","±3,060","980,284","±25,177",15.00%,±0.4,"27,676,343","±7,676","4,076,905","±62,508",14.70%,±0.2,"3,052,633","±2,684","296,557","±16,717",9.70%,±0.5,"599,862",±654,"67,841","±5,946",11.30%,±1.0,"8,221,024","±3,096","874,483","±27,673",10.60%,±0.3,"7,273,713","±3,235","802,159","±24,114",11.00%,±0.3,"1,762,467","±2,041","336,301","±14,216",19.10%,±0.8,"5,645,194","±2,570","639,564","±18,029",11.30%,±0.3,"565,242",±890,"64,054","±6,154",11.30%,±1.1,"3,306,715","±1,129","1,468,798","±31,819",44.40%,±1.0
AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Under 18 years,"1,078,642","±2,905","265,078","±12,847",24.60%,±1.2,"180,073","±1,528","26,865","±4,438",14.90%,±2.5,"1,601,106","±4,271","332,299","±15,135",20.80%,±0.9,"696,657","±3,036","156,427","±9,547",22.50%,±1.3,"8,921,391","±8,979","1,618,889","±35,057",18.10%,±0.4,"1,241,469","±3,448","149,043","±9,824",12.00%,±0.8,"733,501","±1,772","92,583","±9,074",12.60%,±1.2,"199,186","±1,551","36,755","±5,041",18.50%,±2.5,"123,351",±775,"31,618","±3,594",25.60%,±2.9,"4,136,520","±6,599","840,179","±25,494",20.30%,±0.6,"2,475,479","±6,583","519,099","±25,567",21.00%,±1.0,"299,100","±1,668","34,441","±4,594",11.50%,±1.5,"437,983","±2,333","67,147","±7,262",15.30%,±1.7,"2,856,679","±4,227","486,196","±19,044",17.00%,±0.7,"1,538,059","±4,578","282,390","±14,203",18.40%,±0.9,"716,709","±3,321","88,070","±5,674",12.30%,±0.8,"699,236","±3,572","103,689","±8,414",14.80%,±1.2,"992,905","±4,296","222,906","±10,639",22.40%,±1.1,"1,094,414","±3,060","306,513","±13,579",28.00%,±1.2,"248,499","±1,596","32,567","±3,862",13.10%,±1.6,"1,332,363","±2,673","159,886","±10,247",12.00%,±0.8,"1,348,827","±3,543","182,470","±11,007",13.50%,±0.8,"2,127,889","±5,126","419,449","±13,963",19.70%,±0.7,"1,272,667","±3,164","149,926","±8,080",11.80%,±0.6,"703,524","±2,143","189,541","±8,478",26.90%,±1.2,"1,353,831","±6,043","252,041","±12,433",18.60%,±0.9,"223,580","±2,289","32,857","±3,759",14.70%,±1.7,"465,292","±1,935","65,591","±5,838",14.10%,±1.3,"671,549","±2,202","124,514","±9,648",18.50%,±1.4,"252,552","±1,719","25,909","±3,746",10.30%,±1.5,"1,952,749","±2,905","272,251","±14,370",13.90%,±0.7,"480,372","±2,534","130,502","±8,839",27.20%,±1.8,"4,076,122","±5,406","803,171","±22,570",19.70%,±0.6,"2,271,790","±5,315","481,494","±18,459",21.20%,±0.8,"169,315","±1,876","18,519","±2,629",10.90%,±1.5,"2,553,722","±5,268","513,238","±16,773",20.10%,±0.7,"943,075","±2,938","202,674","±8,544",21.50%,±0.9,"855,840","±3,293","141,151","±9,673",16.50%,±1.1,"2,619,774","±5,326","444,486","±16,427",17.00%,±0.6,"203,723","±1,168","33,858","±4,800",16.60%,±2.4,"1,084,138","±3,217","245,023","±10,279",22.60%,±0.9,"206,866","±1,968","34,442","±3,330",16.60%,±1.6,"1,484,727","±4,635","314,781","±13,070",21.20%,±0.9,"7,282,473","±9,299","1,524,712","±36,934",20.90%,±0.5,"913,971","±2,965","97,832","±8,104",10.70%,±0.9,"115,865","±1,212","15,946","±2,602",13.80%,±2.3,"1,840,453","±4,757","258,133","±13,398",14.00%,±0.7,"1,622,308","±3,710","232,452","±13,308",14.30%,±0.8,"362,183","±2,448","93,758","±6,820",25.90%,±1.8,"1,255,093","±3,079","181,828","±9,741",14.50%,±0.8,"135,333","±1,361","18,013","±2,926",13.30%,±2.1,"653,285","±1,121","377,319","±11,716",57.80%,±1.8
        Under 5 years,"282,770","±3,138","80,081","±4,470",28.30%,±1.6,"51,126","±1,255","7,935","±1,611",15.50%,±3.1,"425,333","±2,499","98,263","±5,918",23.10%,±1.4,"183,257","±3,015","44,856","±4,167",24.50%,±2.2,"2,421,496","±4,914","454,690","±13,902",18.80%,±0.6,"326,112","±3,050","43,328","±4,704",13.30%,±1.4,"180,767","±1,311","24,754","±3,769",13.70%,±2.1,"52,729","±1,201","13,555","±2,798",25.70%,±5.2,"44,943",±242,"11,402","±2,411",25.40%,±5.4,"1,110,845","±5,020","241,082","±10,544",21.70%,±0.9,"643,069","±6,228","150,715","±9,618",23.40%,±1.5,"87,311",±896,"11,793","±2,202",13.50%,±2.5,"114,053","±2,181","20,602","±3,075",18.10%,±2.6,"757,185","±2,798","142,691","±8,327",18.80%,±1.1,"409,156","±3,273","85,069","±5,329",20.80%,±1.3,"195,143","±2,505","30,160","±2,959",15.50%,±1.4,"190,070","±2,673","31,623","±3,259",16.60%,±1.7,"269,790","±3,005","68,118","±4,583",25.20%,±1.6,"302,120","±3,400","97,356","±5,351",32.20%,±1.8,"63,019","±1,318","8,691","±1,310",13.80%,±2.0,"359,907","±2,048","47,257","±4,033",13.10%,±1.1,"354,369","±2,146","51,760","±5,342",14.60%,±1.5,"560,598","±2,782","133,492","±6,404",23.80%,±1.1,"347,069","±2,302","43,789","±4,027",12.60%,±1.1,"179,760","±2,662","48,155","±4,086",26.80%,±2.2,"365,991","±3,371","75,219","±5,712",20.60%,±1.5,"60,129","±1,242","11,797","±1,959",19.60%,±3.1,"129,053","±1,198","19,709","±2,245",15.30%,±1.7,"180,837","±1,246","36,810","±3,893",20.40%,±2.1,"61,737","±1,194","6,810","±1,479",11.00%,±2.4,"513,201","±2,263","79,333","±6,444",15.50%,±1.2,"123,455","±2,119","35,655","±4,126",28.90%,±3.2,"1,135,977","±4,002","235,880","±11,429",20.80%,±1.0,"593,522","±3,668","140,866","±7,240",23.70%,±1.2,"51,850","±1,780","6,453","±1,189",12.40%,±2.3,"681,962","±3,606","158,169","±7,300",23.20%,±1.0,"256,263","±2,674","59,555","±3,989",23.20%,±1.6,"226,756","±2,425","41,528","±3,964",18.30%,±1.7,"693,347","±3,268","135,492","±7,230",19.50%,±1.1,"53,840","±1,247","9,307","±2,030",17.30%,±3.8,"285,510","±2,630","69,497","±4,368",24.30%,±1.5,"58,812","±1,712","10,170","±1,413",17.30%,±2.4,"398,373","±3,056","94,461","±5,458",23.70%,±1.4,"1,993,546","±5,942","454,590","±15,024",22.80%,±0.8,"249,470","±1,956","31,243","±3,487",12.50%,±1.4,"29,854",±833,"4,356","±1,279",14.60%,±4.4,"495,542","±3,888","72,443","±5,845",14.60%,±1.2,"446,577","±2,908","63,946","±4,737",14.30%,±1.1,"95,101","±1,990","31,006","±2,955",32.60%,±3.1,"328,021","±2,161","51,708","±4,028",15.80%,±1.2,"37,121","±1,432","5,749","±1,453",15.50%,±3.7,"146,376","±1,511","92,235","±4,012",63.00%,±2.6
        5 to 17 years,"795,872","±3,369","184,997","±10,651",23.20%,±1.3,"128,947","±1,232","18,930","±3,319",14.70%,±2.6,"1,175,773","±3,762","234,036","±11,161",19.90%,±0.9,"513,400","±3,471","111,571","±7,954",21.70%,±1.5,"6,499,895","±8,171","1,164,199","±26,518",17.90%,±0.4,"915,357","±3,263","105,715","±8,176",11.50%,±0.9,"552,734","±1,756","67,829","±6,739",12.30%,±1.2,"146,457",±914,"23,200","±3,358",15.80%,±2.3,"78,408",±753,"20,216","±2,672",25.80%,±3.4,"3,025,675","±6,589","599,097","±20,188",19.80%,±0.7,"1,832,410","±6,524","368,384","±19,041",20.10%,±1.0,"211,789","±1,201","22,648","±3,540",10.70%,±1.7,"323,930","±2,702","46,545","±5,928",14.40%,±1.8,"2,099,494","±4,522","343,505","±14,066",16.40%,±0.7,"1,128,903","±4,430","197,321","±10,996",17.50%,±1.0,"521,566","±3,350","57,910","±4,199",11.10%,±0.8,"509,166","±3,623","72,066","±6,126",14.20%,±1.2,"723,115","±4,124","154,788","±8,173",21.40%,±1.1,"792,294","±3,804","209,157","±11,007",26.40%,±1.4,"185,480","±1,723","23,876","±3,117",12.90%,±1.7,"972,456","±2,964","112,629","±8,038",11.60%,±0.8,"994,458","±3,229","130,710","±8,150",13.10%,±0.8,"1,567,291","±4,649","285,957","±10,612",18.20%,±0.7,"925,598","±3,221","106,137","±6,312",11.50%,±0.7,"523,764","±3,235","141,386","±6,441",27.00%,±1.2,"987,840","±5,446","176,822","±9,351",17.90%,±0.9,"163,451","±2,179","21,060","±2,716",12.90%,±1.7,"336,239","±1,774","45,882","±4,587",13.60%,±1.4,"490,712","±1,909","87,704","±7,358",17.90%,±1.5,"190,815","±1,611","19,099","±3,190",10.00%,±1.7,"1,439,548","±3,340","192,918","±10,186",13.40%,±0.7,"356,917","±2,639","94,847","±7,044",26.60%,±2.0,"2,940,145","±5,189","567,291","±16,023",19.30%,±0.5,"1,678,268","±5,936","340,628","±15,113",20.30%,±0.9,"117,465","±2,463","12,066","±2,164",10.30%,±1.8,"1,871,760","±5,147","355,069","±13,300",19.00%,±0.7,"686,812","±2,283","143,119","±6,243",20.80%,±0.9,"629,084","±2,966","99,623","±7,414",15.80%,±1.2,"1,926,427","±4,881","308,994","±12,763",16.00%,±0.6,"149,883","±1,069","24,551","±3,840",16.40%,±2.6,"798,628","±3,666","175,526","±8,654",22.00%,±1.1,"148,054","±2,214","24,272","±2,732",16.40%,±1.8,"1,086,354","±4,782","220,320","±10,301",20.30%,±0.9,"5,288,927","±9,516","1,070,122","±28,906",20.20%,±0.5,"664,501","±2,795","66,589","±6,078",10.00%,±0.9,"86,011","±1,105","11,590","±2,129",13.50%,±2.5,"1,344,911","±4,784","185,690","±9,973",13.80%,±0.7,"1,175,731","±3,681","168,506","±10,672",14.30%,±0.9,"267,082","±2,894","62,752","±5,978",23.50%,±2.2,"927,072","±3,152","130,120","±7,347",14.00%,±0.8,"98,212","±1,731","12,264","±2,220",12.50%,±2.3,"506,909","±1,702","285,084","±10,746",56.20%,±2.1
