Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Total!!Margin of Error,Alabama!!Below poverty level!!Estimate,Alabama!!Below poverty level!!Margin of Error,Alabama!!Percent below poverty level!!Estimate,Alabama!!Percent below poverty level!!Margin of Error,Alaska!!Total!!Estimate,Alaska!!Total!!Margin of Error,Alaska!!Below poverty level!!Estimate,Alaska!!Below poverty level!!Margin of Error,Alaska!!Percent below poverty level!!Estimate,Alaska!!Percent below poverty level!!Margin of Error,Arizona!!Total!!Estimate,Arizona!!Total!!Margin of Error,Arizona!!Below poverty level!!Estimate,Arizona!!Below poverty level!!Margin of Error,Arizona!!Percent below poverty level!!Estimate,Arizona!!Percent below poverty level!!Margin of Error,Arkansas!!Total!!Estimate,Arkansas!!Total!!Margin of Error,Arkansas!!Below poverty level!!Estimate,Arkansas!!Below poverty level!!Margin of Error,Arkansas!!Percent below poverty level!!Estimate,Arkansas!!Percent below poverty level!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Below poverty level!!Estimate,California!!Below poverty level!!Margin of Error,California!!Percent below poverty level!!Estimate,California!!Percent below poverty level!!Margin of Error,Colorado!!Total!!Estimate,Colorado!!Total!!Margin of Error,Colorado!!Below poverty level!!Estimate,Colorado!!Below poverty level!!Margin of Error,Colorado!!Percent below poverty level!!Estimate,Colorado!!Percent below poverty level!!Margin of Error,Connecticut!!Total!!Estimate,Connecticut!!Total!!Margin of Error,Connecticut!!Below poverty level!!Estimate,Connecticut!!Below poverty level!!Margin of Error,Connecticut!!Percent below poverty level!!Estimate,Connecticut!!Percent below poverty level!!Margin of Error,Delaware!!Total!!Estimate,Delaware!!Total!!Margin of Error,Delaware!!Below poverty level!!Estimate,Delaware!!Below poverty level!!Margin of Error,Delaware!!Percent below poverty level!!Estimate,Delaware!!Percent below poverty level!!Margin of Error,District of Columbia!!Total!!Estimate,District of Columbia!!Total!!Margin of Error,District of Columbia!!Below poverty level!!Estimate,District of Columbia!!Below poverty level!!Margin of Error,District of Columbia!!Percent below poverty level!!Estimate,District of Columbia!!Percent below poverty level!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Below poverty level!!Estimate,Florida!!Below poverty level!!Margin of Error,Florida!!Percent below poverty level!!Estimate,Florida!!Percent below poverty level!!Margin of Error,Georgia!!Total!!Estimate,Georgia!!Total!!Margin of Error,Georgia!!Below poverty level!!Estimate,Georgia!!Below poverty level!!Margin of Error,Georgia!!Percent below poverty level!!Estimate,Georgia!!Percent below poverty level!!Margin of Error,Hawaii!!Total!!Estimate,Hawaii!!Total!!Margin of Error,Hawaii!!Below poverty level!!Estimate,Hawaii!!Below poverty level!!Margin of Error,Hawaii!!Percent below poverty level!!Estimate,Hawaii!!Percent below poverty level!!Margin of Error,Idaho!!Total!!Estimate,Idaho!!Total!!Margin of Error,Idaho!!Below poverty level!!Estimate,Idaho!!Below poverty level!!Margin of Error,Idaho!!Percent below poverty level!!Estimate,Idaho!!Percent below poverty level!!Margin of Error,Illinois!!Total!!Estimate,Illinois!!Total!!Margin of Error,Illinois!!Below poverty level!!Estimate,Illinois!!Below poverty level!!Margin of Error,Illinois!!Percent below poverty level!!Estimate,Illinois!!Percent below poverty level!!Margin of Error,Indiana!!Total!!Estimate,Indiana!!Total!!Margin of Error,Indiana!!Below poverty level!!Estimate,Indiana!!Below poverty level!!Margin of Error,Indiana!!Percent below poverty level!!Estimate,Indiana!!Percent below poverty level!!Margin of Error,Iowa!!Total!!Estimate,Iowa!!Total!!Margin of Error,Iowa!!Below poverty level!!Estimate,Iowa!!Below poverty level!!Margin of Error,Iowa!!Percent below poverty level!!Estimate,Iowa!!Percent below poverty level!!Margin of Error,Kansas!!Total!!Estimate,Kansas!!Total!!Margin of Error,Kansas!!Below poverty level!!Estimate,Kansas!!Below poverty level!!Margin of Error,Kansas!!Percent below poverty level!!Estimate,Kansas!!Percent below poverty level!!Margin of Error,Kentucky!!Total!!Estimate,Kentucky!!Total!!Margin of Error,Kentucky!!Below poverty level!!Estimate,Kentucky!!Below poverty level!!Margin of Error,Kentucky!!Percent below poverty level!!Estimate,Kentucky!!Percent below poverty level!!Margin of Error,Louisiana!!Total!!Estimate,Louisiana!!Total!!Margin of Error,Louisiana!!Below poverty level!!Estimate,Louisiana!!Below poverty level!!Margin of Error,Louisiana!!Percent below poverty level!!Estimate,Louisiana!!Percent below poverty level!!Margin of Error,Maine!!Total!!Estimate,Maine!!Total!!Margin of Error,Maine!!Below poverty level!!Estimate,Maine!!Below poverty level!!Margin of Error,Maine!!Percent below poverty level!!Estimate,Maine!!Percent below poverty level!!Margin of Error,Maryland!!Total!!Estimate,Maryland!!Total!!Margin of Error,Maryland!!Below poverty level!!Estimate,Maryland!!Below poverty level!!Margin of Error,Maryland!!Percent below poverty level!!Estimate,Maryland!!Percent below poverty level!!Margin of Error,Massachusetts!!Total!!Estimate,Massachusetts!!Total!!Margin of Error,Massachusetts!!Below poverty level!!Estimate,Massachusetts!!Below poverty level!!Margin of Error,Massachusetts!!Percent below poverty level!!Estimate,Massachusetts!!Percent below poverty level!!Margin of Error,Michigan!!Total!!Estimate,Michigan!!Total!!Margin of Error,Michigan!!Below poverty level!!Estimate,Michigan!!Below poverty level!!Margin of Error,Michigan!!Percent below poverty level!!Estimate,Michigan!!Percent below poverty level!!Margin of Error,Minnesota!!Total!!Estimate,Minnesota!!Total!!Margin of Error,Minnesota!!Below poverty level!!Estimate,Minnesota!!Below poverty level!!Margin of Error,Minnesota!!Percent below poverty level!!Estimate,Minnesota!!Percent below poverty level!!Margin of Error,Mississippi!!Total!!Estimate,Mississippi!!Total!!Margin of Error,Mississippi!!Below poverty level!!Estimate,Mississippi!!Below poverty level!!Margin of Error,Mississippi!!Percent below poverty level!!Estimate,Mississippi!!Percent below poverty level!!Margin of Error,Missouri!!Total!!Estimate,Missouri!!Total!!Margin of Error,Missouri!!Below poverty level!!Estimate,Missouri!!Below poverty level!!Margin of Error,Missouri!!Percent below poverty level!!Estimate,Missouri!!Percent below poverty level!!Margin of Error,Montana!!Total!!Estimate,Montana!!Total!!Margin of Error,Montana!!Below poverty level!!Estimate,Montana!!Below poverty level!!Margin of Error,Montana!!Percent below poverty level!!Estimate,Montana!!Percent below poverty level!!Margin of Error,Nebraska!!Total!!Estimate,Nebraska!!Total!!Margin of Error,Nebraska!!Below poverty level!!Estimate,Nebraska!!Below poverty level!!Margin of Error,Nebraska!!Percent below poverty level!!Estimate,Nebraska!!Percent below poverty level!!Margin of Error,Nevada!!Total!!Estimate,Nevada!!Total!!Margin of Error,Nevada!!Below poverty level!!Estimate,Nevada!!Below poverty level!!Margin of Error,Nevada!!Percent below poverty level!!Estimate,Nevada!!Percent below poverty level!!Margin of Error,New Hampshire!!Total!!Estimate,New Hampshire!!Total!!Margin of Error,New Hampshire!!Below poverty level!!Estimate,New Hampshire!!Below poverty level!!Margin of Error,New Hampshire!!Percent below poverty level!!Estimate,New Hampshire!!Percent below poverty level!!Margin of Error,New Jersey!!Total!!Estimate,New Jersey!!Total!!Margin of Error,New Jersey!!Below poverty level!!Estimate,New Jersey!!Below poverty level!!Margin of Error,New Jersey!!Percent below poverty level!!Estimate,New Jersey!!Percent below poverty level!!Margin of Error,New Mexico!!Total!!Estimate,New Mexico!!Total!!Margin of Error,New Mexico!!Below poverty level!!Estimate,New Mexico!!Below poverty level!!Margin of Error,New Mexico!!Percent below poverty level!!Estimate,New Mexico!!Percent below poverty level!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Below poverty level!!Estimate,New York!!Below poverty level!!Margin of Error,New York!!Percent below poverty level!!Estimate,New York!!Percent below poverty level!!Margin of Error,North Carolina!!Total!!Estimate,North Carolina!!Total!!Margin of Error,North Carolina!!Below poverty level!!Estimate,North Carolina!!Below poverty level!!Margin of Error,North Carolina!!Percent below poverty level!!Estimate,North Carolina!!Percent below poverty level!!Margin of Error,North Dakota!!Total!!Estimate,North Dakota!!Total!!Margin of Error,North Dakota!!Below poverty level!!Estimate,North Dakota!!Below poverty level!!Margin of Error,North Dakota!!Percent below poverty level!!Estimate,North Dakota!!Percent below poverty level!!Margin of Error,Ohio!!Total!!Estimate,Ohio!!Total!!Margin of Error,Ohio!!Below poverty level!!Estimate,Ohio!!Below poverty level!!Margin of Error,Ohio!!Percent below poverty level!!Estimate,Ohio!!Percent below poverty level!!Margin of Error,Oklahoma!!Total!!Estimate,Oklahoma!!Total!!Margin of Error,Oklahoma!!Below poverty level!!Estimate,Oklahoma!!Below poverty level!!Margin of Error,Oklahoma!!Percent below poverty level!!Estimate,Oklahoma!!Percent below poverty level!!Margin of Error,Oregon!!Total!!Estimate,Oregon!!Total!!Margin of Error,Oregon!!Below poverty level!!Estimate,Oregon!!Below poverty level!!Margin of Error,Oregon!!Percent below poverty level!!Estimate,Oregon!!Percent below poverty level!!Margin of Error,Pennsylvania!!Total!!Estimate,Pennsylvania!!Total!!Margin of Error,Pennsylvania!!Below poverty level!!Estimate,Pennsylvania!!Below poverty level!!Margin of Error,Pennsylvania!!Percent below poverty level!!Estimate,Pennsylvania!!Percent below poverty level!!Margin of Error,Rhode Island!!Total!!Estimate,Rhode Island!!Total!!Margin of Error,Rhode Island!!Below poverty level!!Estimate,Rhode Island!!Below poverty level!!Margin of Error,Rhode Island!!Percent below poverty level!!Estimate,Rhode Island!!Percent below poverty level!!Margin of Error,South Carolina!!Total!!Estimate,South Carolina!!Total!!Margin of Error,South Carolina!!Below poverty level!!Estimate,South Carolina!!Below poverty level!!Margin of Error,South Carolina!!Percent below poverty level!!Estimate,South Carolina!!Percent below poverty level!!Margin of Error,South Dakota!!Total!!Estimate,South Dakota!!Total!!Margin of Error,South Dakota!!Below poverty level!!Estimate,South Dakota!!Below poverty level!!Margin of Error,South Dakota!!Percent below poverty level!!Estimate,South Dakota!!Percent below poverty level!!Margin of Error,Tennessee!!Total!!Estimate,Tennessee!!Total!!Margin of Error,Tennessee!!Below poverty level!!Estimate,Tennessee!!Below poverty level!!Margin of Error,Tennessee!!Percent below poverty level!!Estimate,Tennessee!!Percent below poverty level!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Below poverty level!!Estimate,Texas!!Below poverty level!!Margin of Error,Texas!!Percent below poverty level!!Estimate,Texas!!Percent below poverty level!!Margin of Error,Utah!!Total!!Estimate,Utah!!Total!!Margin of Error,Utah!!Below poverty level!!Estimate,Utah!!Below poverty level!!Margin of Error,Utah!!Percent below poverty level!!Estimate,Utah!!Percent below poverty level!!Margin of Error,Vermont!!Total!!Estimate,Vermont!!Total!!Margin of Error,Vermont!!Below poverty level!!Estimate,Vermont!!Below poverty level!!Margin of Error,Vermont!!Percent below poverty level!!Estimate,Vermont!!Percent below poverty level!!Margin of Error,Virginia!!Total!!Estimate,Virginia!!Total!!Margin of Error,Virginia!!Below poverty level!!Estimate,Virginia!!Below poverty level!!Margin of Error,Virginia!!Percent below poverty level!!Estimate,Virginia!!Percent below poverty level!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Below poverty level!!Estimate,Washington!!Below poverty level!!Margin of Error,Washington!!Percent below poverty level!!Estimate,Washington!!Percent below poverty level!!Margin of Error,West Virginia!!Total!!Estimate,West Virginia!!Total!!Margin of Error,West Virginia!!Below poverty level!!Estimate,West Virginia!!Below poverty level!!Margin of Error,West Virginia!!Percent below poverty level!!Estimate,West Virginia!!Percent below poverty level!!Margin of Error,Wisconsin!!Total!!Estimate,Wisconsin!!Total!!Margin of Error,Wisconsin!!Below poverty level!!Estimate,Wisconsin!!Below poverty level!!Margin of Error,Wisconsin!!Percent below poverty level!!Estimate,Wisconsin!!Percent below poverty level!!Margin of Error,Wyoming!!Total!!Estimate,Wyoming!!Total!!Margin of Error,Wyoming!!Below poverty level!!Estimate,Wyoming!!Below poverty level!!Margin of Error,Wyoming!!Percent below poverty level!!Estimate,Wyoming!!Percent below poverty level!!Margin of Error,Puerto Rico!!Total!!Estimate,Puerto Rico!!Total!!Margin of Error,Puerto Rico!!Below poverty level!!Estimate,Puerto Rico!!Below poverty level!!Margin of Error,Puerto Rico!!Percent below poverty level!!Estimate,Puerto Rico!!Percent below poverty level!!Margin of Error
Population for whom poverty status is determined,"4,727,549","±2,783","910,175","±25,515",19.30%,±0.5,"717,723",±893,"80,627","±6,821",11.20%,±0.9,"6,573,369","±3,679","1,199,061","±26,607",18.20%,±0.4,"2,882,856","±1,835","543,882","±15,436",18.90%,±0.5,"38,060,228","±7,073","6,259,098","±64,461",16.40%,±0.2,"5,237,149","±2,559","630,786","±21,138",12.00%,±0.4,"3,485,629","±1,870","374,772","±16,369",10.80%,±0.5,"909,611","±1,367","113,508","±7,940",12.50%,±0.9,"624,327",±573,"110,666","±7,793",17.70%,±1.2,"19,470,210","±6,164","3,211,615","±59,681",16.50%,±0.3,"9,823,859","±5,286","1,797,969","±39,080",18.30%,±0.4,"1,379,804","±1,532","156,729","±10,340",11.40%,±0.8,"1,603,083","±1,505","237,981","±11,550",14.80%,±0.7,"12,571,848","±5,001","1,804,535","±31,908",14.40%,±0.3,"6,391,460","±3,622","974,218","±25,464",15.20%,±0.4,"3,004,857","±1,994","367,816","±14,237",12.20%,±0.5,"2,821,431","±1,822","382,712","±13,369",13.60%,±0.5,"4,275,359","±3,071","817,542","±22,333",19.10%,±0.5,"4,518,525","±2,673","896,524","±23,296",19.80%,±0.5,"1,294,009","±1,312","182,791","±8,933",14.10%,±0.7,"5,835,377","±3,394","589,818","±21,635",10.10%,±0.4,"6,509,672","±2,466","757,235","±20,233",11.60%,±0.3,"9,686,787","±4,096","1,568,844","±28,256",16.20%,±0.3,"5,332,552","±2,450","611,354","±19,609",11.50%,±0.4,"2,895,470","±2,092","623,113","±18,212",21.50%,±0.6,"5,878,658","±2,718","908,628","±22,347",15.50%,±0.4,"997,952","±1,702","153,954","±7,951",15.40%,±0.8,"1,828,121","±1,343","227,310","±9,475",12.40%,±0.5,"2,800,768","±2,077","426,730","±18,737",15.20%,±0.7,"1,287,504",±829,"117,983","±7,687",9.20%,±0.6,"8,762,159","±3,378","972,903","±23,646",11.10%,±0.3,"2,045,525","±1,124","436,153","±17,466",21.30%,±0.9,"19,228,524","±4,824","3,062,938","±48,945",15.90%,±0.3,"9,691,794","±3,044","1,668,686","±32,408",17.20%,±0.3,"712,548","±1,044","82,264","±6,353",11.50%,±0.9,"11,276,403","±3,595","1,785,780","±29,476",15.80%,±0.3,"3,759,517","±2,366","623,840","±14,892",16.60%,±0.4,"3,893,475","±2,646","644,450","±21,249",16.60%,±0.5,"12,371,337","±3,870","1,682,212","±31,577",13.60%,±0.3,"1,015,655",±599,"145,596","±9,132",14.30%,±0.9,"4,691,589","±2,682","843,860","±23,093",18.00%,±0.5,"824,373","±1,078","116,843","±6,179",14.20%,±0.7,"6,386,663","±3,638","1,171,307","±27,981",18.30%,±0.4,"26,340,247","±5,422","4,523,708","±59,686",17.20%,±0.2,"2,897,762","±1,930","339,900","±16,334",11.70%,±0.6,"601,819",±882,"73,149","±4,724",12.20%,±0.8,"8,080,300","±3,250","953,395","±25,894",11.80%,±0.3,"6,927,889","±3,758","913,619","±25,464",13.20%,±0.4,"1,792,949","±2,707","327,764","±12,083",18.30%,±0.7,"5,603,486","±2,812","738,270","±19,830",13.20%,±0.4,"570,149",±749,"63,774","±5,334",11.20%,±0.9,"3,515,261","±1,181","1,624,453","±25,674",46.20%,±0.7
AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Under 18 years,"1,092,537","±3,816","302,736","±12,097",27.70%,±1.1,"182,498","±1,064","28,851","±4,081",15.80%,±2.2,"1,591,778","±4,164","407,695","±13,298",25.60%,±0.8,"695,711","±3,129","183,830","±7,996",26.40%,±1.1,"9,014,549","±7,414","2,047,259","±34,433",22.70%,±0.4,"1,230,739","±3,289","190,045","±10,916",15.40%,±0.9,"764,420","±2,089","113,712","±8,275",14.90%,±1.1,"200,374","±1,506","35,491","±4,510",17.70%,±2.2,"113,123",±622,"29,404","±4,153",26.00%,±3.6,"3,986,311","±6,938","948,465","±27,142",23.80%,±0.7,"2,455,901","±5,426","645,855","±20,427",26.30%,±0.8,"300,803","±1,604","44,363","±4,639",14.70%,±1.5,"424,650","±2,243","80,025","±6,807",18.80%,±1.6,"2,935,193","±5,286","593,186","±17,411",20.20%,±0.6,"1,547,147","±4,167","333,348","±13,535",21.50%,±0.9,"710,561","±3,054","108,888","±7,393",15.30%,±1.0,"711,321","±3,216","126,063","±7,102",17.70%,±1.0,"991,330","±4,136","259,751","±10,556",26.20%,±1.0,"1,098,368","±3,230","306,198","±11,522",27.90%,±1.1,"251,129","±1,724","48,007","±4,574",19.10%,±1.8,"1,331,468","±3,673","173,305","±11,080",13.00%,±0.8,"1,370,260","±2,682","207,673","±10,774",15.20%,±0.8,"2,181,230","±4,562","492,853","±12,496",22.60%,±0.6,"1,262,433","±2,808","188,717","±10,320",14.90%,±0.8,"720,737","±2,914","211,726","±10,430",29.40%,±1.4,"1,359,410","±3,810","287,081","±12,333",21.10%,±0.9,"219,307","±2,075","40,619","±3,690",18.50%,±1.7,"460,290","±2,156","74,414","±5,858",16.20%,±1.3,"653,824","±2,186","143,621","±10,274",22.00%,±1.6,"264,132","±1,375","34,463","±4,414",13.00%,±1.7,"1,987,077","±3,597","315,563","±12,242",15.90%,±0.6,"494,145","±2,208","145,966","±8,901",29.50%,±1.8,"4,149,968","±5,786","936,938","±23,243",22.60%,±0.6,"2,259,800","±4,953","548,542","±18,309",24.30%,±0.8,"163,405","±1,348","24,132","±3,206",14.80%,±1.9,"2,590,264","±4,350","593,831","±16,547",22.90%,±0.6,"930,765","±2,627","208,310","±7,379",22.40%,±0.8,"840,205","±3,597","181,714","±9,703",21.60%,±1.1,"2,655,317","±4,364","514,292","±15,907",19.40%,±0.6,"210,380",±931,"41,629","±4,544",19.80%,±2.2,"1,066,747","±3,406","288,564","±12,962",27.10%,±1.2,"206,334","±1,619","37,127","±3,163",18.00%,±1.5,"1,466,483","±3,888","384,065","±14,521",26.20%,±1.0,"7,034,351","±6,646","1,728,982","±31,412",24.60%,±0.4,"894,727","±2,265","118,789","±9,743",13.30%,±1.1,"119,071","±1,231","18,819","±2,511",15.80%,±2.1,"1,842,211","±4,777","291,260","±12,849",15.80%,±0.7,"1,574,558","±4,213","276,044","±12,555",17.50%,±0.8,"370,263","±3,007","91,533","±5,612",24.70%,±1.5,"1,273,446","±3,375","234,936","±9,016",18.40%,±0.7,"135,434","±1,555","17,332","±2,536",12.80%,±1.9,"768,049","±1,199","448,902","±8,635",58.40%,±1.1
        Related children under 18 years,"1,089,203","±4,318","299,717","±11,981",27.50%,±1.1,"181,335","±1,301","27,741","±4,026",15.30%,±2.2,"1,582,138","±4,979","398,754","±13,572",25.20%,±0.8,"690,979","±3,064","179,355","±7,719",26.00%,±1.1,"8,971,545","±8,728","2,007,029","±34,959",22.40%,±0.4,"1,225,855","±3,566","185,393","±10,854",15.10%,±0.9,"760,234","±2,610","109,751","±8,219",14.40%,±1.1,"199,693","±1,537","34,966","±4,438",17.50%,±2.2,"112,798",±663,"29,202","±4,168",25.90%,±3.6,"3,969,591","±7,560","933,030","±26,891",23.50%,±0.7,"2,448,499","±5,789","638,868","±20,557",26.10%,±0.8,"299,392","±1,781","43,019","±4,555",14.40%,±1.5,"423,011","±2,333","78,394","±6,663",18.50%,±1.6,"2,922,993","±5,705","582,212","±17,414",19.90%,±0.6,"1,539,157","±4,400","326,069","±13,161",21.20%,±0.8,"707,078","±3,198","105,497","±7,428",14.90%,±1.0,"707,722","±3,268","122,934","±6,967",17.40%,±1.0,"985,201","±4,244","253,973","±10,374",25.80%,±1.0,"1,094,145","±3,823","302,101","±11,369",27.60%,±1.0,"249,762","±1,939","46,689","±4,612",18.70%,±1.8,"1,326,237","±3,822","168,388","±10,924",12.70%,±0.8,"1,364,737","±3,254","202,976","±10,779",14.90%,±0.8,"2,168,971","±4,873","481,270","±12,463",22.20%,±0.6,"1,256,390","±3,211","183,274","±10,159",14.60%,±0.8,"717,128","±3,207","208,199","±10,387",29.00%,±1.4,"1,350,889","±4,270","279,206","±12,254",20.70%,±0.9,"218,053","±2,162","39,377","±3,690",18.10%,±1.7,"458,262","±2,351","72,556","±5,875",15.80%,±1.3,"651,671","±2,478","141,644","±10,325",21.70%,±1.6,"262,473","±1,721","32,849","±4,390",12.50%,±1.7,"1,981,317","±3,884","310,524","±12,524",15.70%,±0.6,"491,082","±2,476","142,903","±8,687",29.10%,±1.8,"4,129,915","±6,447","918,641","±23,052",22.20%,±0.6,"2,249,524","±5,438","539,098","±18,358",24.00%,±0.8,"162,314","±1,464","23,260","±3,189",14.30%,±1.9,"2,576,777","±4,891","580,925","±16,399",22.50%,±0.6,"926,381","±2,910","204,455","±7,345",22.10%,±0.8,"834,190","±3,939","175,974","±9,432",21.10%,±1.1,"2,642,177","±4,660","501,858","±16,083",19.00%,±0.6,"209,573","±1,101","40,822","±4,518",19.50%,±2.2,"1,061,702","±3,608","283,825","±12,966",26.70%,±1.2,"205,136","±1,745","36,240","±3,169",17.70%,±1.5,"1,460,332","±4,186","378,596","±14,674",25.90%,±1.0,"7,005,209","±7,134","1,702,958","±30,836",24.30%,±0.4,"891,844","±2,596","115,973","±9,743",13.00%,±1.1,"118,245","±1,320","18,090","±2,458",15.30%,±2.1,"1,833,921","±4,899","283,702","±12,972",15.50%,±0.7,"1,563,719","±4,696","265,946","±12,401",17.00%,±0.8,"368,225","±3,159","89,528","±5,814",24.30%,±1.6,"1,266,880","±3,493","228,692","±8,994",18.10%,±0.7,"134,349","±1,599","16,262","±2,421",12.10%,±1.8,"766,916","±1,232","447,769","±8,694",58.40%,±1.1
    18 to 64 years,"2,909,843","±3,415","526,246","±15,493",18.10%,±0.5,"466,207","±1,444","48,793","±3,923",10.50%,±0.8,"3,923,585","±2,078","691,417","±17,315",17.60%,±0.4,"1,738,815","±3,006","312,639","±9,902",18.00%,±0.6,"24,147,864","±4,348","3,692,707","±38,928",15.30%,±0.2,"3,342,130","±2,347","393,728","±12,601",11.80%,±0.4,"2,187,684","±1,627","219,686","±9,102",10.00%,±0.4,"559,511","±1,017","66,834","±4,780",11.90%,±0.9,"439,224",±880,"70,792","±5,067",16.10%,±1.1,"11,760,400","±5,047","1,873,344","±36,769",15.90%,±0.3,"6,150,108","±4,104","1,025,404","±22,155",16.70%,±0.4,"855,318",±991,"94,026","±5,871",11.00%,±0.7,"947,100","±2,138","136,054","±6,766",14.40%,±0.7,"7,913,533","±3,143","1,059,126","±17,925",13.40%,±0.2,"3,938,773","±3,246","577,701","±14,349",14.70%,±0.4,"1,826,888","±2,427","224,483","±8,806",12.30%,±0.5,"1,710,768","±2,742","225,078","±8,288",13.20%,±0.5,"2,652,946","±3,719","486,720","±14,167",18.30%,±0.5,"2,809,855","±3,005","511,918","±14,234",18.20%,±0.5,"807,103","±1,368","113,870","±5,487",14.10%,±0.7,"3,705,263","±2,558","357,390","±13,111",9.60%,±0.4,"4,162,383","±2,097","459,130","±13,622",11.00%,±0.3,"6,014,142","±2,824","954,488","±20,056",15.90%,±0.3,"3,322,711","±2,580","366,781","±10,667",11.00%,±0.3,"1,759,591","±2,964","356,623","±11,338",20.30%,±0.6,"3,625,642","±3,629","540,714","±14,709",14.90%,±0.4,"613,131","±1,674","99,622","±5,573",16.20%,±0.9,"1,108,540","±1,913","132,413","±5,224",11.90%,±0.5,"1,750,929","±1,395","250,428","±10,997",14.30%,±0.6,"821,828","±1,345","73,201","±4,571",8.90%,±0.6,"5,502,973","±1,816","548,101","±14,289",10.00%,±0.3,"1,238,217","±2,486","248,861","±9,885",20.10%,±0.8,"12,281,756","±3,795","1,798,638","±29,474",14.60%,±0.2,"6,011,719","±3,842","983,033","±18,285",16.40%,±0.3,"450,251",±952,"49,539","±4,043",11.00%,±0.9,"6,957,948","±4,243","1,052,184","±17,348",15.10%,±0.3,"2,285,953","±1,830","369,331","±9,405",16.20%,±0.4,"2,428,675","±2,674","407,565","±14,508",16.80%,±0.6,"7,660,138","±2,865","1,002,146","±18,405",13.10%,±0.2,"645,312","±1,324","88,457","±5,634",13.70%,±0.9,"2,880,515","±3,046","486,394","±12,550",16.90%,±0.4,"495,384","±1,379","66,704","±4,306",13.50%,±0.9,"3,962,100","±3,177","690,357","±16,826",17.40%,±0.4,"16,293,779","±6,177","2,465,330","±35,036",15.10%,±0.2,"1,711,858","±1,685","201,724","±8,339",11.80%,±0.5,"379,617",±914,"47,028","±3,505",12.40%,±0.9,"5,117,591","±4,654","574,323","±15,313",11.20%,±0.3,"4,382,017","±2,919","555,648","±14,926",12.70%,±0.3,"1,102,753","±1,967","206,422","±7,987",18.70%,±0.7,"3,483,579","±2,867","442,727","±11,617",12.70%,±0.3,"356,675","±1,339","41,614","±3,868",11.70%,±1.1,"2,136,827","±1,239","928,808","±18,320",43.50%,±0.9
