Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Total!!Margin of Error,Alabama!!Below poverty level!!Estimate,Alabama!!Below poverty level!!Margin of Error,Alabama!!Percent below poverty level!!Estimate,Alabama!!Percent below poverty level!!Margin of Error,Alaska!!Total!!Estimate,Alaska!!Total!!Margin of Error,Alaska!!Below poverty level!!Estimate,Alaska!!Below poverty level!!Margin of Error,Alaska!!Percent below poverty level!!Estimate,Alaska!!Percent below poverty level!!Margin of Error,Arizona!!Total!!Estimate,Arizona!!Total!!Margin of Error,Arizona!!Below poverty level!!Estimate,Arizona!!Below poverty level!!Margin of Error,Arizona!!Percent below poverty level!!Estimate,Arizona!!Percent below poverty level!!Margin of Error,Arkansas!!Total!!Estimate,Arkansas!!Total!!Margin of Error,Arkansas!!Below poverty level!!Estimate,Arkansas!!Below poverty level!!Margin of Error,Arkansas!!Percent below poverty level!!Estimate,Arkansas!!Percent below poverty level!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Below poverty level!!Estimate,California!!Below poverty level!!Margin of Error,California!!Percent below poverty level!!Estimate,California!!Percent below poverty level!!Margin of Error,Colorado!!Total!!Estimate,Colorado!!Total!!Margin of Error,Colorado!!Below poverty level!!Estimate,Colorado!!Below poverty level!!Margin of Error,Colorado!!Percent below poverty level!!Estimate,Colorado!!Percent below poverty level!!Margin of Error,Connecticut!!Total!!Estimate,Connecticut!!Total!!Margin of Error,Connecticut!!Below poverty level!!Estimate,Connecticut!!Below poverty level!!Margin of Error,Connecticut!!Percent below poverty level!!Estimate,Connecticut!!Percent below poverty level!!Margin of Error,Delaware!!Total!!Estimate,Delaware!!Total!!Margin of Error,Delaware!!Below poverty level!!Estimate,Delaware!!Below poverty level!!Margin of Error,Delaware!!Percent below poverty level!!Estimate,Delaware!!Percent below poverty level!!Margin of Error,District of Columbia!!Total!!Estimate,District of Columbia!!Total!!Margin of Error,District of Columbia!!Below poverty level!!Estimate,District of Columbia!!Below poverty level!!Margin of Error,District of Columbia!!Percent below poverty level!!Estimate,District of Columbia!!Percent below poverty level!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Below poverty level!!Estimate,Florida!!Below poverty level!!Margin of Error,Florida!!Percent below poverty level!!Estimate,Florida!!Percent below poverty level!!Margin of Error,Georgia!!Total!!Estimate,Georgia!!Total!!Margin of Error,Georgia!!Below poverty level!!Estimate,Georgia!!Below poverty level!!Margin of Error,Georgia!!Percent below poverty level!!Estimate,Georgia!!Percent below poverty level!!Margin of Error,Hawaii!!Total!!Estimate,Hawaii!!Total!!Margin of Error,Hawaii!!Below poverty level!!Estimate,Hawaii!!Below poverty level!!Margin of Error,Hawaii!!Percent below poverty level!!Estimate,Hawaii!!Percent below poverty level!!Margin of Error,Idaho!!Total!!Estimate,Idaho!!Total!!Margin of Error,Idaho!!Below poverty level!!Estimate,Idaho!!Below poverty level!!Margin of Error,Idaho!!Percent below poverty level!!Estimate,Idaho!!Percent below poverty level!!Margin of Error,Illinois!!Total!!Estimate,Illinois!!Total!!Margin of Error,Illinois!!Below poverty level!!Estimate,Illinois!!Below poverty level!!Margin of Error,Illinois!!Percent below poverty level!!Estimate,Illinois!!Percent below poverty level!!Margin of Error,Indiana!!Total!!Estimate,Indiana!!Total!!Margin of Error,Indiana!!Below poverty level!!Estimate,Indiana!!Below poverty level!!Margin of Error,Indiana!!Percent below poverty level!!Estimate,Indiana!!Percent below poverty level!!Margin of Error,Iowa!!Total!!Estimate,Iowa!!Total!!Margin of Error,Iowa!!Below poverty level!!Estimate,Iowa!!Below poverty level!!Margin of Error,Iowa!!Percent below poverty level!!Estimate,Iowa!!Percent below poverty level!!Margin of Error,Kansas!!Total!!Estimate,Kansas!!Total!!Margin of Error,Kansas!!Below poverty level!!Estimate,Kansas!!Below poverty level!!Margin of Error,Kansas!!Percent below poverty level!!Estimate,Kansas!!Percent below poverty level!!Margin of Error,Kentucky!!Total!!Estimate,Kentucky!!Total!!Margin of Error,Kentucky!!Below poverty level!!Estimate,Kentucky!!Below poverty level!!Margin of Error,Kentucky!!Percent below poverty level!!Estimate,Kentucky!!Percent below poverty level!!Margin of Error,Louisiana!!Total!!Estimate,Louisiana!!Total!!Margin of Error,Louisiana!!Below poverty level!!Estimate,Louisiana!!Below poverty level!!Margin of Error,Louisiana!!Percent below poverty level!!Estimate,Louisiana!!Percent below poverty level!!Margin of Error,Maine!!Total!!Estimate,Maine!!Total!!Margin of Error,Maine!!Below poverty level!!Estimate,Maine!!Below poverty level!!Margin of Error,Maine!!Percent below poverty level!!Estimate,Maine!!Percent below poverty level!!Margin of Error,Maryland!!Total!!Estimate,Maryland!!Total!!Margin of Error,Maryland!!Below poverty level!!Estimate,Maryland!!Below poverty level!!Margin of Error,Maryland!!Percent below poverty level!!Estimate,Maryland!!Percent below poverty level!!Margin of Error,Massachusetts!!Total!!Estimate,Massachusetts!!Total!!Margin of Error,Massachusetts!!Below poverty level!!Estimate,Massachusetts!!Below poverty level!!Margin of Error,Massachusetts!!Percent below poverty level!!Estimate,Massachusetts!!Percent below poverty level!!Margin of Error,Michigan!!Total!!Estimate,Michigan!!Total!!Margin of Error,Michigan!!Below poverty level!!Estimate,Michigan!!Below poverty level!!Margin of Error,Michigan!!Percent below poverty level!!Estimate,Michigan!!Percent below poverty level!!Margin of Error,Minnesota!!Total!!Estimate,Minnesota!!Total!!Margin of Error,Minnesota!!Below poverty level!!Estimate,Minnesota!!Below poverty level!!Margin of Error,Minnesota!!Percent below poverty level!!Estimate,Minnesota!!Percent below poverty level!!Margin of Error,Mississippi!!Total!!Estimate,Mississippi!!Total!!Margin of Error,Mississippi!!Below poverty level!!Estimate,Mississippi!!Below poverty level!!Margin of Error,Mississippi!!Percent below poverty level!!Estimate,Mississippi!!Percent below poverty level!!Margin of Error,Missouri!!Total!!Estimate,Missouri!!Total!!Margin of Error,Missouri!!Below poverty level!!Estimate,Missouri!!Below poverty level!!Margin of Error,Missouri!!Percent below poverty level!!Estimate,Missouri!!Percent below poverty level!!Margin of Error,Montana!!Total!!Estimate,Montana!!Total!!Margin of Error,Montana!!Below poverty level!!Estimate,Montana!!Below poverty level!!Margin of Error,Montana!!Percent below poverty level!!Estimate,Montana!!Percent below poverty level!!Margin of Error,Nebraska!!Total!!Estimate,Nebraska!!Total!!Margin of Error,Nebraska!!Below poverty level!!Estimate,Nebraska!!Below poverty level!!Margin of Error,Nebraska!!Percent below poverty level!!Estimate,Nebraska!!Percent below poverty level!!Margin of Error,Nevada!!Total!!Estimate,Nevada!!Total!!Margin of Error,Nevada!!Below poverty level!!Estimate,Nevada!!Below poverty level!!Margin of Error,Nevada!!Percent below poverty level!!Estimate,Nevada!!Percent below poverty level!!Margin of Error,New Hampshire!!Total!!Estimate,New Hampshire!!Total!!Margin of Error,New Hampshire!!Below poverty level!!Estimate,New Hampshire!!Below poverty level!!Margin of Error,New Hampshire!!Percent below poverty level!!Estimate,New Hampshire!!Percent below poverty level!!Margin of Error,New Jersey!!Total!!Estimate,New Jersey!!Total!!Margin of Error,New Jersey!!Below poverty level!!Estimate,New Jersey!!Below poverty level!!Margin of Error,New Jersey!!Percent below poverty level!!Estimate,New Jersey!!Percent below poverty level!!Margin of Error,New Mexico!!Total!!Estimate,New Mexico!!Total!!Margin of Error,New Mexico!!Below poverty level!!Estimate,New Mexico!!Below poverty level!!Margin of Error,New Mexico!!Percent below poverty level!!Estimate,New Mexico!!Percent below poverty level!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Below poverty level!!Estimate,New York!!Below poverty level!!Margin of Error,New York!!Percent below poverty level!!Estimate,New York!!Percent below poverty level!!Margin of Error,North Carolina!!Total!!Estimate,North Carolina!!Total!!Margin of Error,North Carolina!!Below poverty level!!Estimate,North Carolina!!Below poverty level!!Margin of Error,North Carolina!!Percent below poverty level!!Estimate,North Carolina!!Percent below poverty level!!Margin of Error,North Dakota!!Total!!Estimate,North Dakota!!Total!!Margin of Error,North Dakota!!Below poverty level!!Estimate,North Dakota!!Below poverty level!!Margin of Error,North Dakota!!Percent below poverty level!!Estimate,North Dakota!!Percent below poverty level!!Margin of Error,Ohio!!Total!!Estimate,Ohio!!Total!!Margin of Error,Ohio!!Below poverty level!!Estimate,Ohio!!Below poverty level!!Margin of Error,Ohio!!Percent below poverty level!!Estimate,Ohio!!Percent below poverty level!!Margin of Error,Oklahoma!!Total!!Estimate,Oklahoma!!Total!!Margin of Error,Oklahoma!!Below poverty level!!Estimate,Oklahoma!!Below poverty level!!Margin of Error,Oklahoma!!Percent below poverty level!!Estimate,Oklahoma!!Percent below poverty level!!Margin of Error,Oregon!!Total!!Estimate,Oregon!!Total!!Margin of Error,Oregon!!Below poverty level!!Estimate,Oregon!!Below poverty level!!Margin of Error,Oregon!!Percent below poverty level!!Estimate,Oregon!!Percent below poverty level!!Margin of Error,Pennsylvania!!Total!!Estimate,Pennsylvania!!Total!!Margin of Error,Pennsylvania!!Below poverty level!!Estimate,Pennsylvania!!Below poverty level!!Margin of Error,Pennsylvania!!Percent below poverty level!!Estimate,Pennsylvania!!Percent below poverty level!!Margin of Error,Rhode Island!!Total!!Estimate,Rhode Island!!Total!!Margin of Error,Rhode Island!!Below poverty level!!Estimate,Rhode Island!!Below poverty level!!Margin of Error,Rhode Island!!Percent below poverty level!!Estimate,Rhode Island!!Percent below poverty level!!Margin of Error,South Carolina!!Total!!Estimate,South Carolina!!Total!!Margin of Error,South Carolina!!Below poverty level!!Estimate,South Carolina!!Below poverty level!!Margin of Error,South Carolina!!Percent below poverty level!!Estimate,South Carolina!!Percent below poverty level!!Margin of Error,South Dakota!!Total!!Estimate,South Dakota!!Total!!Margin of Error,South Dakota!!Below poverty level!!Estimate,South Dakota!!Below poverty level!!Margin of Error,South Dakota!!Percent below poverty level!!Estimate,South Dakota!!Percent below poverty level!!Margin of Error,Tennessee!!Total!!Estimate,Tennessee!!Total!!Margin of Error,Tennessee!!Below poverty level!!Estimate,Tennessee!!Below poverty level!!Margin of Error,Tennessee!!Percent below poverty level!!Estimate,Tennessee!!Percent below poverty level!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Below poverty level!!Estimate,Texas!!Below poverty level!!Margin of Error,Texas!!Percent below poverty level!!Estimate,Texas!!Percent below poverty level!!Margin of Error,Utah!!Total!!Estimate,Utah!!Total!!Margin of Error,Utah!!Below poverty level!!Estimate,Utah!!Below poverty level!!Margin of Error,Utah!!Percent below poverty level!!Estimate,Utah!!Percent below poverty level!!Margin of Error,Vermont!!Total!!Estimate,Vermont!!Total!!Margin of Error,Vermont!!Below poverty level!!Estimate,Vermont!!Below poverty level!!Margin of Error,Vermont!!Percent below poverty level!!Estimate,Vermont!!Percent below poverty level!!Margin of Error,Virginia!!Total!!Estimate,Virginia!!Total!!Margin of Error,Virginia!!Below poverty level!!Estimate,Virginia!!Below poverty level!!Margin of Error,Virginia!!Percent below poverty level!!Estimate,Virginia!!Percent below poverty level!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Below poverty level!!Estimate,Washington!!Below poverty level!!Margin of Error,Washington!!Percent below poverty level!!Estimate,Washington!!Percent below poverty level!!Margin of Error,West Virginia!!Total!!Estimate,West Virginia!!Total!!Margin of Error,West Virginia!!Below poverty level!!Estimate,West Virginia!!Below poverty level!!Margin of Error,West Virginia!!Percent below poverty level!!Estimate,West Virginia!!Percent below poverty level!!Margin of Error,Wisconsin!!Total!!Estimate,Wisconsin!!Total!!Margin of Error,Wisconsin!!Below poverty level!!Estimate,Wisconsin!!Below poverty level!!Margin of Error,Wisconsin!!Percent below poverty level!!Estimate,Wisconsin!!Percent below poverty level!!Margin of Error,Wyoming!!Total!!Estimate,Wyoming!!Total!!Margin of Error,Wyoming!!Below poverty level!!Estimate,Wyoming!!Below poverty level!!Margin of Error,Wyoming!!Percent below poverty level!!Estimate,Wyoming!!Percent below poverty level!!Margin of Error,Puerto Rico!!Total!!Estimate,Puerto Rico!!Total!!Margin of Error,Puerto Rico!!Below poverty level!!Estimate,Puerto Rico!!Below poverty level!!Margin of Error,Puerto Rico!!Percent below poverty level!!Estimate,Puerto Rico!!Percent below poverty level!!Margin of Error
Population for whom poverty status is determined,"4,687,363","±2,037","892,483","±23,804",19.00%,±0.5,"706,860",±918,"73,905","±5,839",10.50%,±0.8,"6,336,449","±3,861","1,203,501","±38,097",19.00%,±0.6,"2,856,663","±2,079","555,876","±17,602",19.50%,±0.6,"36,941,931","±7,933","6,118,803","±71,852",16.60%,±0.2,"5,002,128","±3,154","674,195","±21,621",13.50%,±0.4,"3,471,802","±1,406","377,856","±17,034",10.90%,±0.5,"882,353","±1,386","104,831","±8,149",11.90%,±0.9,"584,583",±305,"109,363","±8,006",18.70%,±1.4,"18,652,057","±5,175","3,173,456","±53,070",17.00%,±0.3,"9,550,271","±4,699","1,827,743","±40,709",19.10%,±0.4,"1,338,543","±1,297","161,290","±12,291",12.00%,±0.9,"1,550,082","±2,866","255,027","±13,229",16.50%,±0.9,"12,566,914","±3,774","1,879,965","±34,757",15.00%,±0.3,"6,318,942","±3,376","1,011,017","±27,152",16.00%,±0.4,"2,963,602","±1,740","378,864","±12,247",12.80%,±0.4,"2,786,855","±2,238","383,467","±13,367",13.80%,±0.5,"4,238,283","±2,995","811,277","±24,336",19.10%,±0.6,"4,445,400","±3,107","908,375","±21,304",20.40%,±0.5,"1,291,650","±1,998","182,448","±8,462",14.10%,±0.7,"5,685,412","±3,670","571,887","±19,719",10.10%,±0.3,"6,367,148","±1,879","738,514","±23,459",11.60%,±0.4,"9,656,260","±2,885","1,693,294","±28,336",17.50%,±0.3,"5,222,556","±2,179","621,970","±17,360",11.90%,±0.3,"2,884,215","±2,100","650,524","±20,706",22.60%,±0.7,"5,831,530","±3,022","920,118","±22,609",15.80%,±0.4,"974,025","±1,203","144,054","±8,962",14.80%,±0.9,"1,789,275","±1,651","234,710","±10,211",13.10%,±0.6,"2,684,536","±3,072","426,741","±20,552",15.90%,±0.8,"1,279,118","±1,056","112,715","±8,386",8.80%,±0.7,"8,646,606","±2,810","897,376","±24,537",10.40%,±0.3,"2,042,530","±1,334","439,914","±17,336",21.50%,±0.8,"18,954,044","±4,586","3,027,342","±42,152",16.00%,±0.2,"9,406,091","±3,155","1,680,963","±36,728",17.90%,±0.4,"660,473",±614,"80,882","±5,567",12.20%,±0.8,"11,234,071","±3,988","1,845,800","±35,067",16.40%,±0.3,"3,678,924","±1,966","633,298","±18,126",17.20%,±0.5,"3,794,213","±3,419","662,283","±20,527",17.50%,±0.5,"12,328,566","±3,511","1,695,996","±36,138",13.80%,±0.3,"1,009,941","±1,191","148,819","±8,909",14.70%,±0.9,"4,538,298","±2,536","856,938","±22,008",18.90%,±0.5,"794,872","±1,326","110,681","±6,608",13.90%,±0.8,"6,246,380","±2,905","1,142,299","±29,429",18.30%,±0.5,"25,071,125","±8,108","4,628,758","±63,020",18.50%,±0.3,"2,771,344","±2,149","374,859","±19,403",13.50%,±0.7,"601,236",±821,"69,075","±4,730",11.50%,±0.8,"7,854,282","±3,214","905,914","±25,152",11.50%,±0.3,"6,687,073","±3,909","929,258","±23,388",13.90%,±0.4,"1,802,655","±2,209","334,885","±13,958",18.60%,±0.8,"5,554,349","±4,117","725,797","±20,946",13.10%,±0.4,"554,314",±926,"62,629","±5,598",11.30%,±1.0,"3,672,090","±1,830","1,673,610","±27,123",45.60%,±0.7
AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Under 18 years,"1,112,128","±3,173","306,973","±11,573",27.60%,±1.0,"185,165",±972,"26,941","±3,943",14.50%,±2.1,"1,597,696","±4,361","434,950","±20,234",27.20%,±1.3,"699,550","±2,619","196,538","±9,562",28.10%,±1.3,"9,127,413","±8,231","2,084,522","±33,163",22.80%,±0.4,"1,213,679","±3,498","217,049","±11,686",17.90%,±1.0,"794,737","±1,448","118,809","±8,535",14.90%,±1.1,"201,591","±1,415","35,216","±4,369",17.50%,±2.2,"104,750",±419,"31,769","±3,845",30.30%,±3.7,"3,933,991","±6,715","980,002","±26,564",24.90%,±0.7,"2,454,763","±5,461","646,824","±19,640",26.30%,±0.8,"299,170","±1,355","50,834","±5,994",17.00%,±2.0,"416,902","±3,110","85,173","±6,911",20.40%,±1.7,"3,054,532","±4,147","658,340","±18,050",21.60%,±0.6,"1,566,350","±4,166","360,859","±15,599",23.00%,±1.0,"710,495","±2,720","122,828","±7,192",17.30%,±1.0,"709,806","±2,591","133,556","±7,551",18.80%,±1.1,"1,004,058","±3,620","275,394","±12,235",27.40%,±1.2,"1,103,269","±3,872","317,468","±9,535",28.80%,±0.9,"263,100","±1,801","49,561","±3,548",18.80%,±1.4,"1,322,889","±3,577","178,725","±10,913",13.50%,±0.8,"1,390,897","±2,220","211,789","±11,024",15.20%,±0.8,"2,255,605","±3,445","560,109","±16,255",24.80%,±0.7,"1,260,357","±3,361","194,260","±8,861",15.40%,±0.7,"740,522","±2,937","235,727","±9,344",31.80%,±1.2,"1,385,551","±4,237","306,038","±13,209",22.10%,±0.9,"218,867","±1,928","43,110","±3,994",19.70%,±1.8,"451,889","±2,138","81,943","±5,755",18.10%,±1.3,"653,766","±3,236","144,440","±10,197",22.10%,±1.6,"276,186","±1,400","33,031","±4,411",12.00%,±1.6,"2,019,945","±3,245","296,198","±13,611",14.70%,±0.7,"512,460","±2,243","157,383","±9,501",30.70%,±1.9,"4,213,420","±6,206","950,921","±20,227",22.60%,±0.5,"2,265,313","±4,942","579,725","±19,318",25.60%,±0.8,"149,019","±1,189","21,827","±2,816",14.60%,±1.9,"2,649,180","±4,965","640,884","±19,802",24.20%,±0.7,"920,763","±2,537","215,804","±9,416",23.40%,±1.0,"843,651","±4,080","199,489","±10,587",23.60%,±1.2,"2,721,090","±4,051","531,993","±17,778",19.60%,±0.7,"215,484","±1,270","47,127","±4,088",21.90%,±1.9,"1,067,813","±4,299","296,759","±12,609",27.80%,±1.2,"197,093","±1,445","35,793","±3,529",18.20%,±1.8,"1,469,704","±4,634","385,931","±14,552",26.30%,±1.0,"6,871,955","±8,349","1,829,214","±35,820",26.60%,±0.5,"869,967","±2,735","138,024","±10,545",15.90%,±1.2,"122,636","±1,254","18,263","±2,411",14.90%,±1.9,"1,828,857","±4,081","280,115","±13,134",15.30%,±0.7,"1,546,720","±4,497","283,176","±12,429",18.30%,±0.8,"378,008","±2,736","97,677","±6,302",25.80%,±1.7,"1,297,579","±4,747","236,730","±10,962",18.20%,±0.8,"132,442","±1,298","20,689","±2,723",15.60%,±2.1,"868,148","±1,845","498,920","±11,818",57.50%,±1.4
        Related children under 18 years,"1,108,509","±3,454","303,606","±11,479",27.40%,±1.0,"184,441","±1,049","26,387","±3,913",14.30%,±2.1,"1,590,007","±4,914","428,162","±20,312",26.90%,±1.3,"695,905","±2,781","193,010","±9,550",27.70%,±1.3,"9,084,725","±9,757","2,044,902","±33,252",22.50%,±0.4,"1,207,309","±3,827","211,228","±11,438",17.50%,±1.0,"792,694","±1,582","116,925","±8,560",14.80%,±1.1,"200,047","±1,715","33,697","±4,234",16.80%,±2.1,"104,579",±455,"31,598","±3,831",30.20%,±3.7,"3,918,493","±7,264","965,366","±26,002",24.60%,±0.7,"2,446,253","±6,508","639,080","±19,630",26.10%,±0.8,"298,055","±1,493","49,781","±5,999",16.70%,±2.0,"414,168","±3,618","82,521","±6,933",19.90%,±1.7,"3,043,163","±4,732","648,592","±17,882",21.30%,±0.6,"1,555,474","±4,389","350,272","±15,278",22.50%,±1.0,"707,414","±2,787","119,907","±7,302",17.00%,±1.0,"706,252","±2,870","130,047","±7,501",18.40%,±1.1,"997,688","±3,995","269,406","±12,295",27.00%,±1.2,"1,099,414","±4,213","314,203","±9,617",28.60%,±0.9,"261,109","±1,901","47,593","±3,600",18.20%,±1.4,"1,318,077","±3,930","174,219","±10,944",13.20%,±0.8,"1,385,550","±2,753","206,694","±11,032",14.90%,±0.8,"2,243,049","±3,779","548,145","±16,027",24.40%,±0.7,"1,254,344","±3,837","188,495","±8,773",15.00%,±0.7,"736,892","±3,374","232,239","±9,457",31.50%,±1.2,"1,376,771","±4,276","298,109","±13,108",21.70%,±0.9,"217,262","±2,215","41,546","±3,922",19.10%,±1.8,"448,711","±2,263","78,831","±5,743",17.60%,±1.3,"649,377","±3,738","140,087","±10,455",21.60%,±1.6,"275,129","±1,453","32,092","±4,471",11.70%,±1.6,"2,015,956","±3,425","292,593","±13,605",14.50%,±0.7,"511,345","±2,358","156,369","±9,451",30.60%,±1.8,"4,195,836","±6,486","934,807","±20,062",22.30%,±0.5,"2,257,298","±5,677","572,095","±19,279",25.30%,±0.9,"147,915","±1,240","20,816","±2,675",14.10%,±1.8,"2,635,694","±6,090","627,908","±19,381",23.80%,±0.7,"914,738","±2,835","210,073","±9,476",23.00%,±1.0,"838,282","±4,383","194,311","±10,529",23.20%,±1.2,"2,709,414","±4,619","521,160","±17,810",19.20%,±0.7,"214,705","±1,367","46,391","±4,142",21.60%,±1.9,"1,064,518","±4,481","293,522","±12,475",27.60%,±1.1,"196,243","±1,544","34,943","±3,521",17.80%,±1.8,"1,463,437","±5,241","380,055","±14,804",26.00%,±1.0,"6,850,069","±9,286","1,809,923","±35,947",26.40%,±0.5,"866,599","±2,823","135,200","±10,393",15.60%,±1.2,"121,653","±1,344","17,299","±2,399",14.20%,±1.9,"1,822,331","±4,437","273,819","±13,132",15.00%,±0.7,"1,536,712","±5,208","273,660","±12,104",17.80%,±0.8,"375,161","±3,165","94,852","±6,222",25.30%,±1.7,"1,291,116","±4,917","230,521","±10,819",17.90%,±0.8,"131,770","±1,362","20,017","±2,717",15.20%,±2.1,"865,124","±2,127","495,960","±11,861",57.30%,±1.4
    18 to 64 years,"2,921,317","±3,218","518,036","±15,293",17.70%,±0.5,"464,711","±1,173","43,402","±2,986",9.30%,±0.6,"3,827,737","±2,111","690,692","±22,050",18.00%,±0.6,"1,744,517","±2,712","316,187","±10,612",18.10%,±0.6,"23,512,663","±4,438","3,601,969","±47,010",15.30%,±0.2,"3,229,217","±2,785","413,569","±12,552",12.80%,±0.4,"2,184,004","±1,554","225,295","±10,358",10.30%,±0.5,"550,702","±1,011","62,179","±4,788",11.30%,±0.9,"412,138",±620,"69,155","±5,056",16.80%,±1.2,"11,421,205","±5,955","1,864,891","±31,434",16.30%,±0.3,"6,049,421","±5,667","1,066,876","±25,240",17.60%,±0.4,"841,093","±1,045","94,102","±6,994",11.20%,±0.8,"933,130","±2,008","156,303","±8,087",16.80%,±0.9,"7,930,358","±3,437","1,091,542","±21,031",13.80%,±0.3,"3,933,254","±3,170","591,483","±13,675",15.00%,±0.3,"1,818,614","±2,236","226,259","±7,420",12.40%,±0.4,"1,713,179","±2,210","223,762","±8,601",13.10%,±0.5,"2,662,846","±3,063","468,189","±13,627",17.60%,±0.5,"2,791,436","±2,410","520,986","±14,180",18.70%,±0.5,"818,351","±1,637","115,981","±5,813",14.20%,±0.7,"3,654,971","±2,133","340,370","±11,910",9.30%,±0.3,"4,093,667","±2,086","444,249","±13,510",10.90%,±0.3,"6,050,633","±2,820","1,022,144","±15,071",16.90%,±0.3,"3,291,839","±2,984","374,105","±11,147",11.40%,±0.3,"1,769,666","±2,470","364,416","±12,790",20.60%,±0.7,"3,627,341","±4,089","546,814","±12,300",15.10%,±0.3,"608,852","±1,609","89,110","±5,881",14.60%,±1.0,"1,099,489","±1,667","134,137","±5,981",12.20%,±0.5,"1,694,606","±1,723","250,685","±12,663",14.80%,±0.7,"826,008","±1,251","68,785","±5,168",8.30%,±0.6,"5,458,784","±2,079","510,584","±13,780",9.40%,±0.3,"1,251,864","±2,298","249,661","±10,212",19.90%,±0.8,"12,176,889","±4,509","1,775,899","±25,636",14.60%,±0.2,"5,906,120","±5,202","982,046","±19,558",16.60%,±0.3,"419,047","±1,149","49,345","±3,512",11.80%,±0.8,"7,005,215","±3,289","1,082,781","±19,324",15.50%,±0.3,"2,259,422","±2,084","370,190","±10,605",16.40%,±0.5,"2,407,361","±3,079","422,693","±13,254",17.60%,±0.6,"7,705,826","±3,713","1,012,696","±20,098",13.10%,±0.3,"648,398","±1,084","86,800","±5,700",13.40%,±0.9,"2,833,306","±3,190","495,522","±13,926",17.50%,±0.5,"484,492","±1,162","62,367","±3,870",12.90%,±0.8,"3,924,959","±4,104","664,983","±17,613",16.90%,±0.5,"15,572,589","±5,831","2,499,622","±36,800",16.10%,±0.2,"1,647,285","±1,993","223,484","±11,277",13.60%,±0.7,"388,203",±911,"44,485","±2,900",11.50%,±0.7,"5,043,304","±4,163","552,097","±15,264",10.90%,±0.3,"4,299,609","±3,837","574,933","±16,357",13.40%,±0.4,"1,132,018","±2,434","209,714","±9,489",18.50%,±0.8,"3,495,279","±2,791","431,861","±13,303",12.40%,±0.4,"352,232","±1,143","37,643","±3,756",10.70%,±1.1,"2,245,504",±656,"956,874","±17,661",42.60%,±0.8
