Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Total!!Margin of Error,Alabama!!Below poverty level!!Estimate,Alabama!!Below poverty level!!Margin of Error,Alabama!!Percent below poverty level!!Estimate,Alabama!!Percent below poverty level!!Margin of Error,Alaska!!Total!!Estimate,Alaska!!Total!!Margin of Error,Alaska!!Below poverty level!!Estimate,Alaska!!Below poverty level!!Margin of Error,Alaska!!Percent below poverty level!!Estimate,Alaska!!Percent below poverty level!!Margin of Error,Arizona!!Total!!Estimate,Arizona!!Total!!Margin of Error,Arizona!!Below poverty level!!Estimate,Arizona!!Below poverty level!!Margin of Error,Arizona!!Percent below poverty level!!Estimate,Arizona!!Percent below poverty level!!Margin of Error,Arkansas!!Total!!Estimate,Arkansas!!Total!!Margin of Error,Arkansas!!Below poverty level!!Estimate,Arkansas!!Below poverty level!!Margin of Error,Arkansas!!Percent below poverty level!!Estimate,Arkansas!!Percent below poverty level!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Below poverty level!!Estimate,California!!Below poverty level!!Margin of Error,California!!Percent below poverty level!!Estimate,California!!Percent below poverty level!!Margin of Error,Colorado!!Total!!Estimate,Colorado!!Total!!Margin of Error,Colorado!!Below poverty level!!Estimate,Colorado!!Below poverty level!!Margin of Error,Colorado!!Percent below poverty level!!Estimate,Colorado!!Percent below poverty level!!Margin of Error,Connecticut!!Total!!Estimate,Connecticut!!Total!!Margin of Error,Connecticut!!Below poverty level!!Estimate,Connecticut!!Below poverty level!!Margin of Error,Connecticut!!Percent below poverty level!!Estimate,Connecticut!!Percent below poverty level!!Margin of Error,Delaware!!Total!!Estimate,Delaware!!Total!!Margin of Error,Delaware!!Below poverty level!!Estimate,Delaware!!Below poverty level!!Margin of Error,Delaware!!Percent below poverty level!!Estimate,Delaware!!Percent below poverty level!!Margin of Error,District of Columbia!!Total!!Estimate,District of Columbia!!Total!!Margin of Error,District of Columbia!!Below poverty level!!Estimate,District of Columbia!!Below poverty level!!Margin of Error,District of Columbia!!Percent below poverty level!!Estimate,District of Columbia!!Percent below poverty level!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Below poverty level!!Estimate,Florida!!Below poverty level!!Margin of Error,Florida!!Percent below poverty level!!Estimate,Florida!!Percent below poverty level!!Margin of Error,Georgia!!Total!!Estimate,Georgia!!Total!!Margin of Error,Georgia!!Below poverty level!!Estimate,Georgia!!Below poverty level!!Margin of Error,Georgia!!Percent below poverty level!!Estimate,Georgia!!Percent below poverty level!!Margin of Error,Hawaii!!Total!!Estimate,Hawaii!!Total!!Margin of Error,Hawaii!!Below poverty level!!Estimate,Hawaii!!Below poverty level!!Margin of Error,Hawaii!!Percent below poverty level!!Estimate,Hawaii!!Percent below poverty level!!Margin of Error,Idaho!!Total!!Estimate,Idaho!!Total!!Margin of Error,Idaho!!Below poverty level!!Estimate,Idaho!!Below poverty level!!Margin of Error,Idaho!!Percent below poverty level!!Estimate,Idaho!!Percent below poverty level!!Margin of Error,Illinois!!Total!!Estimate,Illinois!!Total!!Margin of Error,Illinois!!Below poverty level!!Estimate,Illinois!!Below poverty level!!Margin of Error,Illinois!!Percent below poverty level!!Estimate,Illinois!!Percent below poverty level!!Margin of Error,Indiana!!Total!!Estimate,Indiana!!Total!!Margin of Error,Indiana!!Below poverty level!!Estimate,Indiana!!Below poverty level!!Margin of Error,Indiana!!Percent below poverty level!!Estimate,Indiana!!Percent below poverty level!!Margin of Error,Iowa!!Total!!Estimate,Iowa!!Total!!Margin of Error,Iowa!!Below poverty level!!Estimate,Iowa!!Below poverty level!!Margin of Error,Iowa!!Percent below poverty level!!Estimate,Iowa!!Percent below poverty level!!Margin of Error,Kansas!!Total!!Estimate,Kansas!!Total!!Margin of Error,Kansas!!Below poverty level!!Estimate,Kansas!!Below poverty level!!Margin of Error,Kansas!!Percent below poverty level!!Estimate,Kansas!!Percent below poverty level!!Margin of Error,Kentucky!!Total!!Estimate,Kentucky!!Total!!Margin of Error,Kentucky!!Below poverty level!!Estimate,Kentucky!!Below poverty level!!Margin of Error,Kentucky!!Percent below poverty level!!Estimate,Kentucky!!Percent below poverty level!!Margin of Error,Louisiana!!Total!!Estimate,Louisiana!!Total!!Margin of Error,Louisiana!!Below poverty level!!Estimate,Louisiana!!Below poverty level!!Margin of Error,Louisiana!!Percent below poverty level!!Estimate,Louisiana!!Percent below poverty level!!Margin of Error,Maine!!Total!!Estimate,Maine!!Total!!Margin of Error,Maine!!Below poverty level!!Estimate,Maine!!Below poverty level!!Margin of Error,Maine!!Percent below poverty level!!Estimate,Maine!!Percent below poverty level!!Margin of Error,Maryland!!Total!!Estimate,Maryland!!Total!!Margin of Error,Maryland!!Below poverty level!!Estimate,Maryland!!Below poverty level!!Margin of Error,Maryland!!Percent below poverty level!!Estimate,Maryland!!Percent below poverty level!!Margin of Error,Massachusetts!!Total!!Estimate,Massachusetts!!Total!!Margin of Error,Massachusetts!!Below poverty level!!Estimate,Massachusetts!!Below poverty level!!Margin of Error,Massachusetts!!Percent below poverty level!!Estimate,Massachusetts!!Percent below poverty level!!Margin of Error,Michigan!!Total!!Estimate,Michigan!!Total!!Margin of Error,Michigan!!Below poverty level!!Estimate,Michigan!!Below poverty level!!Margin of Error,Michigan!!Percent below poverty level!!Estimate,Michigan!!Percent below poverty level!!Margin of Error,Minnesota!!Total!!Estimate,Minnesota!!Total!!Margin of Error,Minnesota!!Below poverty level!!Estimate,Minnesota!!Below poverty level!!Margin of Error,Minnesota!!Percent below poverty level!!Estimate,Minnesota!!Percent below poverty level!!Margin of Error,Mississippi!!Total!!Estimate,Mississippi!!Total!!Margin of Error,Mississippi!!Below poverty level!!Estimate,Mississippi!!Below poverty level!!Margin of Error,Mississippi!!Percent below poverty level!!Estimate,Mississippi!!Percent below poverty level!!Margin of Error,Missouri!!Total!!Estimate,Missouri!!Total!!Margin of Error,Missouri!!Below poverty level!!Estimate,Missouri!!Below poverty level!!Margin of Error,Missouri!!Percent below poverty level!!Estimate,Missouri!!Percent below poverty level!!Margin of Error,Montana!!Total!!Estimate,Montana!!Total!!Margin of Error,Montana!!Below poverty level!!Estimate,Montana!!Below poverty level!!Margin of Error,Montana!!Percent below poverty level!!Estimate,Montana!!Percent below poverty level!!Margin of Error,Nebraska!!Total!!Estimate,Nebraska!!Total!!Margin of Error,Nebraska!!Below poverty level!!Estimate,Nebraska!!Below poverty level!!Margin of Error,Nebraska!!Percent below poverty level!!Estimate,Nebraska!!Percent below poverty level!!Margin of Error,Nevada!!Total!!Estimate,Nevada!!Total!!Margin of Error,Nevada!!Below poverty level!!Estimate,Nevada!!Below poverty level!!Margin of Error,Nevada!!Percent below poverty level!!Estimate,Nevada!!Percent below poverty level!!Margin of Error,New Hampshire!!Total!!Estimate,New Hampshire!!Total!!Margin of Error,New Hampshire!!Below poverty level!!Estimate,New Hampshire!!Below poverty level!!Margin of Error,New Hampshire!!Percent below poverty level!!Estimate,New Hampshire!!Percent below poverty level!!Margin of Error,New Jersey!!Total!!Estimate,New Jersey!!Total!!Margin of Error,New Jersey!!Below poverty level!!Estimate,New Jersey!!Below poverty level!!Margin of Error,New Jersey!!Percent below poverty level!!Estimate,New Jersey!!Percent below poverty level!!Margin of Error,New Mexico!!Total!!Estimate,New Mexico!!Total!!Margin of Error,New Mexico!!Below poverty level!!Estimate,New Mexico!!Below poverty level!!Margin of Error,New Mexico!!Percent below poverty level!!Estimate,New Mexico!!Percent below poverty level!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Below poverty level!!Estimate,New York!!Below poverty level!!Margin of Error,New York!!Percent below poverty level!!Estimate,New York!!Percent below poverty level!!Margin of Error,North Carolina!!Total!!Estimate,North Carolina!!Total!!Margin of Error,North Carolina!!Below poverty level!!Estimate,North Carolina!!Below poverty level!!Margin of Error,North Carolina!!Percent below poverty level!!Estimate,North Carolina!!Percent below poverty level!!Margin of Error,North Dakota!!Total!!Estimate,North Dakota!!Total!!Margin of Error,North Dakota!!Below poverty level!!Estimate,North Dakota!!Below poverty level!!Margin of Error,North Dakota!!Percent below poverty level!!Estimate,North Dakota!!Percent below poverty level!!Margin of Error,Ohio!!Total!!Estimate,Ohio!!Total!!Margin of Error,Ohio!!Below poverty level!!Estimate,Ohio!!Below poverty level!!Margin of Error,Ohio!!Percent below poverty level!!Estimate,Ohio!!Percent below poverty level!!Margin of Error,Oklahoma!!Total!!Estimate,Oklahoma!!Total!!Margin of Error,Oklahoma!!Below poverty level!!Estimate,Oklahoma!!Below poverty level!!Margin of Error,Oklahoma!!Percent below poverty level!!Estimate,Oklahoma!!Percent below poverty level!!Margin of Error,Oregon!!Total!!Estimate,Oregon!!Total!!Margin of Error,Oregon!!Below poverty level!!Estimate,Oregon!!Below poverty level!!Margin of Error,Oregon!!Percent below poverty level!!Estimate,Oregon!!Percent below poverty level!!Margin of Error,Pennsylvania!!Total!!Estimate,Pennsylvania!!Total!!Margin of Error,Pennsylvania!!Below poverty level!!Estimate,Pennsylvania!!Below poverty level!!Margin of Error,Pennsylvania!!Percent below poverty level!!Estimate,Pennsylvania!!Percent below poverty level!!Margin of Error,Rhode Island!!Total!!Estimate,Rhode Island!!Total!!Margin of Error,Rhode Island!!Below poverty level!!Estimate,Rhode Island!!Below poverty level!!Margin of Error,Rhode Island!!Percent below poverty level!!Estimate,Rhode Island!!Percent below poverty level!!Margin of Error,South Carolina!!Total!!Estimate,South Carolina!!Total!!Margin of Error,South Carolina!!Below poverty level!!Estimate,South Carolina!!Below poverty level!!Margin of Error,South Carolina!!Percent below poverty level!!Estimate,South Carolina!!Percent below poverty level!!Margin of Error,South Dakota!!Total!!Estimate,South Dakota!!Total!!Margin of Error,South Dakota!!Below poverty level!!Estimate,South Dakota!!Below poverty level!!Margin of Error,South Dakota!!Percent below poverty level!!Estimate,South Dakota!!Percent below poverty level!!Margin of Error,Tennessee!!Total!!Estimate,Tennessee!!Total!!Margin of Error,Tennessee!!Below poverty level!!Estimate,Tennessee!!Below poverty level!!Margin of Error,Tennessee!!Percent below poverty level!!Estimate,Tennessee!!Percent below poverty level!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Below poverty level!!Estimate,Texas!!Below poverty level!!Margin of Error,Texas!!Percent below poverty level!!Estimate,Texas!!Percent below poverty level!!Margin of Error,Utah!!Total!!Estimate,Utah!!Total!!Margin of Error,Utah!!Below poverty level!!Estimate,Utah!!Below poverty level!!Margin of Error,Utah!!Percent below poverty level!!Estimate,Utah!!Percent below poverty level!!Margin of Error,Vermont!!Total!!Estimate,Vermont!!Total!!Margin of Error,Vermont!!Below poverty level!!Estimate,Vermont!!Below poverty level!!Margin of Error,Vermont!!Percent below poverty level!!Estimate,Vermont!!Percent below poverty level!!Margin of Error,Virginia!!Total!!Estimate,Virginia!!Total!!Margin of Error,Virginia!!Below poverty level!!Estimate,Virginia!!Below poverty level!!Margin of Error,Virginia!!Percent below poverty level!!Estimate,Virginia!!Percent below poverty level!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Below poverty level!!Estimate,Washington!!Below poverty level!!Margin of Error,Washington!!Percent below poverty level!!Estimate,Washington!!Percent below poverty level!!Margin of Error,West Virginia!!Total!!Estimate,West Virginia!!Total!!Margin of Error,West Virginia!!Below poverty level!!Estimate,West Virginia!!Below poverty level!!Margin of Error,West Virginia!!Percent below poverty level!!Estimate,West Virginia!!Percent below poverty level!!Margin of Error,Wisconsin!!Total!!Estimate,Wisconsin!!Total!!Margin of Error,Wisconsin!!Below poverty level!!Estimate,Wisconsin!!Below poverty level!!Margin of Error,Wisconsin!!Percent below poverty level!!Estimate,Wisconsin!!Percent below poverty level!!Margin of Error,Wyoming!!Total!!Estimate,Wyoming!!Total!!Margin of Error,Wyoming!!Below poverty level!!Estimate,Wyoming!!Below poverty level!!Margin of Error,Wyoming!!Percent below poverty level!!Estimate,Wyoming!!Percent below poverty level!!Margin of Error,Puerto Rico!!Total!!Estimate,Puerto Rico!!Total!!Margin of Error,Puerto Rico!!Below poverty level!!Estimate,Puerto Rico!!Below poverty level!!Margin of Error,Puerto Rico!!Percent below poverty level!!Estimate,Puerto Rico!!Percent below poverty level!!Margin of Error
Population for whom poverty status is determined,"4,781,688","±3,063","739,108","±24,870",15.50%,±0.5,"713,725","±1,271","71,938","±7,880",10.10%,±1.1,"7,116,266","±3,597","958,442","±33,279",13.50%,±0.5,"2,929,117","±2,439","474,739","±16,707",16.20%,±0.6,"38,733,295","±9,821","4,552,837","±67,995",11.80%,±0.2,"5,637,904","±2,914","526,979","±20,810",9.30%,±0.4,"3,460,446","±2,429","347,149","±13,761",10.00%,±0.4,"944,955","±1,977","106,383","±10,953",11.30%,±1.2,"673,041",±570,"90,534","±8,570",13.50%,±1.3,"21,048,884","±6,008","2,664,772","±55,731",12.70%,±0.3,"10,332,523","±4,968","1,373,909","±35,565",13.30%,±0.3,"1,379,078","±1,654","128,722","±11,476",9.30%,±0.8,"1,753,946","±2,128","195,984","±13,818",11.20%,±0.8,"12,373,209","±4,984","1,420,542","±37,778",11.50%,±0.3,"6,517,430","±5,728","775,823","±24,457",11.90%,±0.4,"3,058,938","±2,317","341,613","±16,006",11.20%,±0.5,"2,826,818","±2,181","323,189","±13,737",11.40%,±0.5,"4,326,675","±3,335","703,627","±22,815",16.30%,±0.5,"4,515,876","±2,937","857,894","±28,695",19.00%,±0.6,"1,304,100","±1,939","141,803","±9,329",10.90%,±0.7,"5,898,360","±4,973","532,241","±20,417",9.00%,±0.3,"6,656,430","±3,580","625,763","±19,408",9.40%,±0.3,"9,772,151","±3,221","1,269,062","±30,302",13.00%,±0.3,"5,515,416","±3,267","494,683","±17,961",9.00%,±0.3,"2,877,843","±2,543","564,192","±24,018",19.60%,±0.8,"5,953,025","±3,642","770,175","±23,258",12.90%,±0.4,"1,042,682","±1,320","131,882","±8,022",12.60%,±0.8,"1,877,629","±2,210","185,761","±9,589",9.90%,±0.5,"3,037,199","±2,456","379,564","±19,019",12.50%,±0.6,"1,316,495","±2,112","95,711","±7,285",7.30%,±0.6,"8,712,974","±3,246","798,262","±25,821",9.20%,±0.3,"2,053,305","±2,388","373,230","±15,038",18.20%,±0.7,"18,932,499","±7,626","2,467,006","±45,734",13.00%,±0.2,"10,199,239","±5,394","1,386,122","±34,891",13.60%,±0.3,"738,814",±672,"78,112","±6,057",10.60%,±0.8,"11,362,386","±4,412","1,484,862","±31,837",13.10%,±0.3,"3,841,763","±2,141","583,029","±15,382",15.20%,±0.4,"4,136,542","±3,140","470,643","±17,376",11.40%,±0.4,"12,387,178","±4,860","1,489,333","±38,199",12.00%,±0.3,"1,018,586","±1,047","110,244","±9,715",10.80%,±1.0,"5,003,235","±3,802","692,744","±27,058",13.80%,±0.5,"854,648","±1,432","101,946","±8,090",11.90%,±0.9,"6,656,385","±3,422","922,176","±25,901",13.90%,±0.4,"28,361,423","±8,554","3,865,010","±70,183",13.60%,±0.2,"3,157,996","±2,043","281,279","±15,513",8.90%,±0.5,"599,030",±710,"60,897","±4,517",10.20%,±0.8,"8,279,357","±4,204","822,775","±24,460",9.90%,±0.3,"7,470,152","±4,462","730,240","±26,102",9.80%,±0.3,"1,739,050","±2,527","278,734","±14,047",16.00%,±0.8,"5,675,557","±3,164","591,486","±18,294",10.40%,±0.3,"563,528","±1,747","56,945","±5,626",10.10%,±1.0,"3,167,190",±936,"1,376,809","±24,017",43.50%,±0.8
    AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Under 18 years,"1,068,804","±4,435","228,412","±11,511",21.40%,±1.1,"175,678","±1,301","22,921","±3,893",13.00%,±2.2,"1,612,619","±3,884","308,459","±16,904",19.10%,±1.1,"685,484","±3,486","151,448","±9,072",22.10%,±1.3,"8,728,833","±10,702","1,363,574","±33,585",15.60%,±0.4,"1,238,626","±3,614","135,405","±10,999",10.90%,±0.9,"716,121","±2,861","101,233","±7,436",14.10%,±1.0,"197,150","±2,172","32,277","±5,762",16.40%,±2.9,"126,313",±638,"23,931","±4,610",18.90%,±3.7,"4,155,155","±6,280","737,415","±29,443",17.70%,±0.7,"2,462,583","±6,169","461,456","±22,599",18.70%,±0.9,"295,071","±1,750","36,461","±5,950",12.40%,±2.0,"441,454","±2,683","58,188","±6,972",13.20%,±1.6,"2,771,838","±5,659","436,327","±19,688",15.70%,±0.7,"1,522,694","±6,031","230,725","±13,267",15.20%,±0.9,"709,897","±3,599","92,018","±7,097",13.00%,±1.0,"686,510","±3,170","101,094","±6,316",14.70%,±0.9,"976,902","±4,400","212,130","±12,060",21.70%,±1.2,"1,068,098","±3,622","288,732","±14,858",27.00%,±1.4,"236,723","±2,428","32,746","±4,067",13.80%,±1.7,"1,306,674","±5,237","156,992","±11,760",12.00%,±0.9,"1,328,584","±3,855","154,457","±11,391",11.60%,±0.8,"2,105,855","±3,883","371,020","±15,511",17.60%,±0.7,"1,277,682","±3,653","143,006","±9,597",11.20%,±0.8,"685,080","±3,075","192,413","±12,814",28.10%,±1.8,"1,339,545","±4,859","229,336","±11,808",17.10%,±0.9,"220,375","±2,078","32,888","±4,297",14.90%,±1.9,"462,947","±2,408","51,085","±4,994",11.00%,±1.1,"678,509","±2,716","114,886","±9,124",16.90%,±1.3,"249,612","±2,473","17,609","±2,992",7.10%,±1.2,"1,913,827","±3,355","235,470","±13,169",12.30%,±0.7,"465,341","±2,753","115,997","±8,431",24.90%,±1.8,"3,928,154","±8,231","711,686","±25,092",18.10%,±0.6,"2,253,959","±6,295","440,230","±18,360",19.50%,±0.8,"173,950","±2,618","17,823","±2,891",10.20%,±1.7,"2,527,306","±4,262","466,168","±18,320",18.40%,±0.7,"935,016","±2,578","186,392","±8,103",19.90%,±0.9,"842,982","±3,516","110,323","±9,995",13.10%,±1.2,"2,578,279","±5,300","434,904","±19,370",16.90%,±0.7,"200,063","±1,416","28,009","±4,745",14.00%,±2.4,"1,087,523","±4,309","214,772","±13,224",19.70%,±1.2,"209,778","±2,041","31,425","±4,577",15.00%,±2.1,"1,478,841","±5,581","290,815","±14,907",19.70%,±1.0,"7,300,287","±8,836","1,400,918","±38,781",19.20%,±0.5,"920,337","±2,177","91,433","±8,280",9.90%,±0.9,"111,164","±1,278","11,320","±2,027",10.20%,±1.8,"1,825,458","±5,647","244,953","±13,448",13.40%,±0.7,"1,631,276","±5,024","196,520","±12,829",12.00%,±0.8,"347,481","±2,980","69,975","±6,636",20.10%,±1.9,"1,240,584","±4,125","167,605","±9,853",13.50%,±0.8,"130,431","±2,482","15,088","±2,734",11.60%,±2.1,"569,767",±954,"323,371","±9,736",56.80%,±1.7
            Under 5 years,"281,201","±4,432","67,723","±5,010",24.10%,±1.8,"49,694","±1,284","8,547","±1,695",17.20%,±3.4,"420,121","±1,956","88,674","±6,446",21.10%,±1.5,"179,129","±3,185","47,054","±4,383",26.30%,±2.3,"2,324,349","±7,505","362,275","±14,455",15.60%,±0.6,"322,403","±2,420","35,519","±4,330",11.00%,±1.3,"177,520","±1,474","25,792","±2,835",14.50%,±1.6,"52,226","±1,246","9,553","±2,218",18.30%,±4.2,"45,041",±198,"8,535","±2,232",18.90%,±4.9,"1,105,809","±5,469","218,513","±14,036",19.80%,±1.3,"628,088","±6,147","127,188","±7,887",20.30%,±1.2,"82,921","±1,131","9,864","±1,893",11.90%,±2.3,"113,919","±2,151","20,268","±3,202",17.80%,±2.8,"729,245","±3,803","129,760","±9,347",17.80%,±1.3,"402,686","±4,579","67,271","±5,313",16.70%,±1.3,"187,164","±2,266","28,110","±3,162",15.00%,±1.6,"179,144","±2,342","30,648","±3,086",17.10%,±1.7,"263,698","±2,824","67,515","±5,205",25.60%,±1.9,"286,777","±4,241","80,073","±6,332",27.90%,±2.1,"59,869","±1,137","10,231","±1,829",17.10%,±3.0,"351,108","±2,884","41,114","±4,087",11.70%,±1.2,"347,313","±2,741","42,479","±4,512",12.20%,±1.3,"559,264","±3,119","108,367","±7,008",19.40%,±1.2,"343,272","±2,292","38,477","±3,486",11.20%,±1.0,"175,542","±3,746","53,760","±5,043",30.60%,±2.6,"355,558","±2,937","65,757","±4,634",18.50%,±1.3,"57,634","±1,404","8,926","±2,183",15.50%,±3.6,"125,478","±1,267","16,646","±2,090",13.30%,±1.7,"179,215","±2,196","32,424","±3,776",18.10%,±2.1,"63,209","±1,429","5,046","±1,235",8.00%,±2.0,"503,516","±2,700","67,015","±6,499",13.30%,±1.3,"114,428","±2,049","32,587","±4,066",28.50%,±3.5,"1,092,702","±4,025","210,058","±10,934",19.20%,±1.0,"584,387","±5,999","127,579","±6,973",21.80%,±1.1,"49,826","±1,850","4,767","±1,206",9.60%,±2.3,"673,577","±3,390","143,694","±7,011",21.30%,±1.0,"245,319","±1,848","54,332","±3,767",22.10%,±1.6,"218,152","±2,602","28,187","±4,034",12.90%,±1.8,"682,630","±3,469","118,512","±7,104",17.40%,±1.0,"53,173","±1,628","8,373","±2,419",15.70%,±4.5,"281,611","±3,820","60,285","±4,949",21.40%,±1.7,"57,292","±1,530","9,887","±1,583",17.30%,±2.6,"396,193","±3,800","89,354","±7,106",22.60%,±1.7,"1,954,819","±7,098","419,263","±15,846",21.40%,±0.8,"243,526","±1,646","27,064","±3,377",11.10%,±1.4,"27,805",±799,"3,068","±1,008",11.00%,±3.6,"489,086","±4,074","68,657","±5,915",14.00%,±1.2,"444,352","±3,958","57,502","±5,102",12.90%,±1.1,"87,731","±1,923","19,963","±2,745",22.80%,±3.1,"321,175","±2,664","46,763","±4,022",14.60%,±1.2,"32,265","±1,445","4,670","±1,381",14.50%,±4.1,"114,745","±1,476","73,159","±3,902",63.80%,±3.4
            5 to 17 years,"787,603","±5,534","160,689","±8,920",20.40%,±1.1,"125,984","±1,420","14,374","±2,678",11.40%,±2.1,"1,192,498","±3,524","219,785","±12,934",18.40%,±1.1,"506,355","±4,051","104,394","±7,247",20.60%,±1.4,"6,404,484","±8,371","1,001,299","±25,752",15.60%,±0.4,"916,223","±3,606","99,886","±8,821",10.90%,±1.0,"538,601","±2,759","75,441","±6,282",14.00%,±1.2,"144,924","±1,598","22,724","±4,367",15.70%,±3.0,"81,272",±600,"15,396","±3,207",18.90%,±4.0,"3,049,346","±6,666","518,902","±21,496",17.00%,±0.7,"1,834,495","±8,112","334,268","±18,322",18.20%,±1.0,"212,150","±1,175","26,597","±4,898",12.50%,±2.3,"327,535","±2,935","37,920","±5,036",11.60%,±1.6,"2,042,593","±5,326","306,567","±13,305",15.00%,±0.7,"1,120,008","±6,362","163,454","±11,183",14.60%,±1.0,"522,733","±3,232","63,908","±5,457",12.20%,±1.0,"507,366","±3,220","70,446","±5,093",13.90%,±1.0,"713,204","±4,530","144,615","±8,831",20.30%,±1.2,"781,321","±4,670","208,659","±11,114",26.70%,±1.4,"176,854","±2,318","22,515","±3,018",12.70%,±1.7,"955,566","±4,389","115,878","±9,621",12.10%,±1.0,"981,271","±2,797","111,978","±9,145",11.40%,±0.9,"1,546,591","±3,891","262,653","±11,581",17.00%,±0.7,"934,410","±3,537","104,529","±7,572",11.20%,±0.8,"509,538","±4,089","138,653","±9,874",27.20%,±1.9,"983,987","±4,295","163,579","±9,048",16.60%,±0.9,"162,741","±2,022","23,962","±3,430",14.70%,±2.0,"337,469","±2,452","34,439","±4,146",10.20%,±1.2,"499,294","±2,000","82,462","±7,351",16.50%,±1.5,"186,403","±2,490","12,563","±2,671",6.70%,±1.4,"1,410,311","±3,388","168,455","±9,960",11.90%,±0.7,"350,913","±2,596","83,410","±6,280",23.80%,±1.8,"2,835,452","±7,100","501,628","±17,906",17.70%,±0.6,"1,669,572","±6,767","312,651","±14,218",18.70%,±0.9,"124,124","±2,225","13,056","±2,531",10.50%,±2.0,"1,853,729","±4,571","322,474","±14,731",17.40%,±0.8,"689,697","±2,369","132,060","±6,014",19.10%,±0.9,"624,830","±3,973","82,136","±7,617",13.10%,±1.2,"1,895,649","±4,996","316,392","±14,554",16.70%,±0.8,"146,890","±1,635","19,636","±3,566",13.40%,±2.4,"805,912","±4,770","154,487","±10,617",19.20%,±1.3,"152,486","±2,131","21,538","±3,679",14.10%,±2.4,"1,082,648","±5,413","201,461","±10,510",18.60%,±1.0,"5,345,468","±9,309","981,655","±29,189",18.40%,±0.5,"676,811","±2,416","64,369","±6,466",9.50%,±1.0,"83,359","±1,300","8,252","±1,515",9.90%,±1.8,"1,336,372","±5,331","176,296","±9,755",13.20%,±0.7,"1,186,924","±3,852","139,018","±10,205",11.70%,±0.9,"259,750","±2,615","50,012","±5,124",19.30%,±2.0,"919,409","±3,938","120,842","±7,642",13.10%,±0.8,"98,166","±2,599","10,418","±2,231",10.60%,±2.2,"455,022","±1,623","250,212","±7,627",55.00%,±1.7
