Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Total!!Margin of Error,Alabama!!Below poverty level!!Estimate,Alabama!!Below poverty level!!Margin of Error,Alabama!!Percent below poverty level!!Estimate,Alabama!!Percent below poverty level!!Margin of Error,Alaska!!Total!!Estimate,Alaska!!Total!!Margin of Error,Alaska!!Below poverty level!!Estimate,Alaska!!Below poverty level!!Margin of Error,Alaska!!Percent below poverty level!!Estimate,Alaska!!Percent below poverty level!!Margin of Error,Arizona!!Total!!Estimate,Arizona!!Total!!Margin of Error,Arizona!!Below poverty level!!Estimate,Arizona!!Below poverty level!!Margin of Error,Arizona!!Percent below poverty level!!Estimate,Arizona!!Percent below poverty level!!Margin of Error,Arkansas!!Total!!Estimate,Arkansas!!Total!!Margin of Error,Arkansas!!Below poverty level!!Estimate,Arkansas!!Below poverty level!!Margin of Error,Arkansas!!Percent below poverty level!!Estimate,Arkansas!!Percent below poverty level!!Margin of Error,California!!Total!!Estimate,California!!Total!!Margin of Error,California!!Below poverty level!!Estimate,California!!Below poverty level!!Margin of Error,California!!Percent below poverty level!!Estimate,California!!Percent below poverty level!!Margin of Error,Colorado!!Total!!Estimate,Colorado!!Total!!Margin of Error,Colorado!!Below poverty level!!Estimate,Colorado!!Below poverty level!!Margin of Error,Colorado!!Percent below poverty level!!Estimate,Colorado!!Percent below poverty level!!Margin of Error,Connecticut!!Total!!Estimate,Connecticut!!Total!!Margin of Error,Connecticut!!Below poverty level!!Estimate,Connecticut!!Below poverty level!!Margin of Error,Connecticut!!Percent below poverty level!!Estimate,Connecticut!!Percent below poverty level!!Margin of Error,Delaware!!Total!!Estimate,Delaware!!Total!!Margin of Error,Delaware!!Below poverty level!!Estimate,Delaware!!Below poverty level!!Margin of Error,Delaware!!Percent below poverty level!!Estimate,Delaware!!Percent below poverty level!!Margin of Error,District of Columbia!!Total!!Estimate,District of Columbia!!Total!!Margin of Error,District of Columbia!!Below poverty level!!Estimate,District of Columbia!!Below poverty level!!Margin of Error,District of Columbia!!Percent below poverty level!!Estimate,District of Columbia!!Percent below poverty level!!Margin of Error,Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Below poverty level!!Estimate,Florida!!Below poverty level!!Margin of Error,Florida!!Percent below poverty level!!Estimate,Florida!!Percent below poverty level!!Margin of Error,Georgia!!Total!!Estimate,Georgia!!Total!!Margin of Error,Georgia!!Below poverty level!!Estimate,Georgia!!Below poverty level!!Margin of Error,Georgia!!Percent below poverty level!!Estimate,Georgia!!Percent below poverty level!!Margin of Error,Hawaii!!Total!!Estimate,Hawaii!!Total!!Margin of Error,Hawaii!!Below poverty level!!Estimate,Hawaii!!Below poverty level!!Margin of Error,Hawaii!!Percent below poverty level!!Estimate,Hawaii!!Percent below poverty level!!Margin of Error,Idaho!!Total!!Estimate,Idaho!!Total!!Margin of Error,Idaho!!Below poverty level!!Estimate,Idaho!!Below poverty level!!Margin of Error,Idaho!!Percent below poverty level!!Estimate,Idaho!!Percent below poverty level!!Margin of Error,Illinois!!Total!!Estimate,Illinois!!Total!!Margin of Error,Illinois!!Below poverty level!!Estimate,Illinois!!Below poverty level!!Margin of Error,Illinois!!Percent below poverty level!!Estimate,Illinois!!Percent below poverty level!!Margin of Error,Indiana!!Total!!Estimate,Indiana!!Total!!Margin of Error,Indiana!!Below poverty level!!Estimate,Indiana!!Below poverty level!!Margin of Error,Indiana!!Percent below poverty level!!Estimate,Indiana!!Percent below poverty level!!Margin of Error,Iowa!!Total!!Estimate,Iowa!!Total!!Margin of Error,Iowa!!Below poverty level!!Estimate,Iowa!!Below poverty level!!Margin of Error,Iowa!!Percent below poverty level!!Estimate,Iowa!!Percent below poverty level!!Margin of Error,Kansas!!Total!!Estimate,Kansas!!Total!!Margin of Error,Kansas!!Below poverty level!!Estimate,Kansas!!Below poverty level!!Margin of Error,Kansas!!Percent below poverty level!!Estimate,Kansas!!Percent below poverty level!!Margin of Error,Kentucky!!Total!!Estimate,Kentucky!!Total!!Margin of Error,Kentucky!!Below poverty level!!Estimate,Kentucky!!Below poverty level!!Margin of Error,Kentucky!!Percent below poverty level!!Estimate,Kentucky!!Percent below poverty level!!Margin of Error,Louisiana!!Total!!Estimate,Louisiana!!Total!!Margin of Error,Louisiana!!Below poverty level!!Estimate,Louisiana!!Below poverty level!!Margin of Error,Louisiana!!Percent below poverty level!!Estimate,Louisiana!!Percent below poverty level!!Margin of Error,Maine!!Total!!Estimate,Maine!!Total!!Margin of Error,Maine!!Below poverty level!!Estimate,Maine!!Below poverty level!!Margin of Error,Maine!!Percent below poverty level!!Estimate,Maine!!Percent below poverty level!!Margin of Error,Maryland!!Total!!Estimate,Maryland!!Total!!Margin of Error,Maryland!!Below poverty level!!Estimate,Maryland!!Below poverty level!!Margin of Error,Maryland!!Percent below poverty level!!Estimate,Maryland!!Percent below poverty level!!Margin of Error,Massachusetts!!Total!!Estimate,Massachusetts!!Total!!Margin of Error,Massachusetts!!Below poverty level!!Estimate,Massachusetts!!Below poverty level!!Margin of Error,Massachusetts!!Percent below poverty level!!Estimate,Massachusetts!!Percent below poverty level!!Margin of Error,Michigan!!Total!!Estimate,Michigan!!Total!!Margin of Error,Michigan!!Below poverty level!!Estimate,Michigan!!Below poverty level!!Margin of Error,Michigan!!Percent below poverty level!!Estimate,Michigan!!Percent below poverty level!!Margin of Error,Minnesota!!Total!!Estimate,Minnesota!!Total!!Margin of Error,Minnesota!!Below poverty level!!Estimate,Minnesota!!Below poverty level!!Margin of Error,Minnesota!!Percent below poverty level!!Estimate,Minnesota!!Percent below poverty level!!Margin of Error,Mississippi!!Total!!Estimate,Mississippi!!Total!!Margin of Error,Mississippi!!Below poverty level!!Estimate,Mississippi!!Below poverty level!!Margin of Error,Mississippi!!Percent below poverty level!!Estimate,Mississippi!!Percent below poverty level!!Margin of Error,Missouri!!Total!!Estimate,Missouri!!Total!!Margin of Error,Missouri!!Below poverty level!!Estimate,Missouri!!Below poverty level!!Margin of Error,Missouri!!Percent below poverty level!!Estimate,Missouri!!Percent below poverty level!!Margin of Error,Montana!!Total!!Estimate,Montana!!Total!!Margin of Error,Montana!!Below poverty level!!Estimate,Montana!!Below poverty level!!Margin of Error,Montana!!Percent below poverty level!!Estimate,Montana!!Percent below poverty level!!Margin of Error,Nebraska!!Total!!Estimate,Nebraska!!Total!!Margin of Error,Nebraska!!Below poverty level!!Estimate,Nebraska!!Below poverty level!!Margin of Error,Nebraska!!Percent below poverty level!!Estimate,Nebraska!!Percent below poverty level!!Margin of Error,Nevada!!Total!!Estimate,Nevada!!Total!!Margin of Error,Nevada!!Below poverty level!!Estimate,Nevada!!Below poverty level!!Margin of Error,Nevada!!Percent below poverty level!!Estimate,Nevada!!Percent below poverty level!!Margin of Error,New Hampshire!!Total!!Estimate,New Hampshire!!Total!!Margin of Error,New Hampshire!!Below poverty level!!Estimate,New Hampshire!!Below poverty level!!Margin of Error,New Hampshire!!Percent below poverty level!!Estimate,New Hampshire!!Percent below poverty level!!Margin of Error,New Jersey!!Total!!Estimate,New Jersey!!Total!!Margin of Error,New Jersey!!Below poverty level!!Estimate,New Jersey!!Below poverty level!!Margin of Error,New Jersey!!Percent below poverty level!!Estimate,New Jersey!!Percent below poverty level!!Margin of Error,New Mexico!!Total!!Estimate,New Mexico!!Total!!Margin of Error,New Mexico!!Below poverty level!!Estimate,New Mexico!!Below poverty level!!Margin of Error,New Mexico!!Percent below poverty level!!Estimate,New Mexico!!Percent below poverty level!!Margin of Error,New York!!Total!!Estimate,New York!!Total!!Margin of Error,New York!!Below poverty level!!Estimate,New York!!Below poverty level!!Margin of Error,New York!!Percent below poverty level!!Estimate,New York!!Percent below poverty level!!Margin of Error,North Carolina!!Total!!Estimate,North Carolina!!Total!!Margin of Error,North Carolina!!Below poverty level!!Estimate,North Carolina!!Below poverty level!!Margin of Error,North Carolina!!Percent below poverty level!!Estimate,North Carolina!!Percent below poverty level!!Margin of Error,North Dakota!!Total!!Estimate,North Dakota!!Total!!Margin of Error,North Dakota!!Below poverty level!!Estimate,North Dakota!!Below poverty level!!Margin of Error,North Dakota!!Percent below poverty level!!Estimate,North Dakota!!Percent below poverty level!!Margin of Error,Ohio!!Total!!Estimate,Ohio!!Total!!Margin of Error,Ohio!!Below poverty level!!Estimate,Ohio!!Below poverty level!!Margin of Error,Ohio!!Percent below poverty level!!Estimate,Ohio!!Percent below poverty level!!Margin of Error,Oklahoma!!Total!!Estimate,Oklahoma!!Total!!Margin of Error,Oklahoma!!Below poverty level!!Estimate,Oklahoma!!Below poverty level!!Margin of Error,Oklahoma!!Percent below poverty level!!Estimate,Oklahoma!!Percent below poverty level!!Margin of Error,Oregon!!Total!!Estimate,Oregon!!Total!!Margin of Error,Oregon!!Below poverty level!!Estimate,Oregon!!Below poverty level!!Margin of Error,Oregon!!Percent below poverty level!!Estimate,Oregon!!Percent below poverty level!!Margin of Error,Pennsylvania!!Total!!Estimate,Pennsylvania!!Total!!Margin of Error,Pennsylvania!!Below poverty level!!Estimate,Pennsylvania!!Below poverty level!!Margin of Error,Pennsylvania!!Percent below poverty level!!Estimate,Pennsylvania!!Percent below poverty level!!Margin of Error,Rhode Island!!Total!!Estimate,Rhode Island!!Total!!Margin of Error,Rhode Island!!Below poverty level!!Estimate,Rhode Island!!Below poverty level!!Margin of Error,Rhode Island!!Percent below poverty level!!Estimate,Rhode Island!!Percent below poverty level!!Margin of Error,South Carolina!!Total!!Estimate,South Carolina!!Total!!Margin of Error,South Carolina!!Below poverty level!!Estimate,South Carolina!!Below poverty level!!Margin of Error,South Carolina!!Percent below poverty level!!Estimate,South Carolina!!Percent below poverty level!!Margin of Error,South Dakota!!Total!!Estimate,South Dakota!!Total!!Margin of Error,South Dakota!!Below poverty level!!Estimate,South Dakota!!Below poverty level!!Margin of Error,South Dakota!!Percent below poverty level!!Estimate,South Dakota!!Percent below poverty level!!Margin of Error,Tennessee!!Total!!Estimate,Tennessee!!Total!!Margin of Error,Tennessee!!Below poverty level!!Estimate,Tennessee!!Below poverty level!!Margin of Error,Tennessee!!Percent below poverty level!!Estimate,Tennessee!!Percent below poverty level!!Margin of Error,Texas!!Total!!Estimate,Texas!!Total!!Margin of Error,Texas!!Below poverty level!!Estimate,Texas!!Below poverty level!!Margin of Error,Texas!!Percent below poverty level!!Estimate,Texas!!Percent below poverty level!!Margin of Error,Utah!!Total!!Estimate,Utah!!Total!!Margin of Error,Utah!!Below poverty level!!Estimate,Utah!!Below poverty level!!Margin of Error,Utah!!Percent below poverty level!!Estimate,Utah!!Percent below poverty level!!Margin of Error,Vermont!!Total!!Estimate,Vermont!!Total!!Margin of Error,Vermont!!Below poverty level!!Estimate,Vermont!!Below poverty level!!Margin of Error,Vermont!!Percent below poverty level!!Estimate,Vermont!!Percent below poverty level!!Margin of Error,Virginia!!Total!!Estimate,Virginia!!Total!!Margin of Error,Virginia!!Below poverty level!!Estimate,Virginia!!Below poverty level!!Margin of Error,Virginia!!Percent below poverty level!!Estimate,Virginia!!Percent below poverty level!!Margin of Error,Washington!!Total!!Estimate,Washington!!Total!!Margin of Error,Washington!!Below poverty level!!Estimate,Washington!!Below poverty level!!Margin of Error,Washington!!Percent below poverty level!!Estimate,Washington!!Percent below poverty level!!Margin of Error,West Virginia!!Total!!Estimate,West Virginia!!Total!!Margin of Error,West Virginia!!Below poverty level!!Estimate,West Virginia!!Below poverty level!!Margin of Error,West Virginia!!Percent below poverty level!!Estimate,West Virginia!!Percent below poverty level!!Margin of Error,Wisconsin!!Total!!Estimate,Wisconsin!!Total!!Margin of Error,Wisconsin!!Below poverty level!!Estimate,Wisconsin!!Below poverty level!!Margin of Error,Wisconsin!!Percent below poverty level!!Estimate,Wisconsin!!Percent below poverty level!!Margin of Error,Wyoming!!Total!!Estimate,Wyoming!!Total!!Margin of Error,Wyoming!!Below poverty level!!Estimate,Wyoming!!Below poverty level!!Margin of Error,Wyoming!!Percent below poverty level!!Estimate,Wyoming!!Percent below poverty level!!Margin of Error,Puerto Rico!!Total!!Estimate,Puerto Rico!!Total!!Margin of Error,Puerto Rico!!Below poverty level!!Estimate,Puerto Rico!!Below poverty level!!Margin of Error,Puerto Rico!!Percent below poverty level!!Estimate,Puerto Rico!!Percent below poverty level!!Margin of Error
Population for whom poverty status is determined,"4,920,613","±2,623","794,326","±27,043",16.10%,±0.5,"716,769","±1,016","75,165","±6,814",10.50%,±0.9,"7,126,930","±3,616","908,961","±26,990",12.80%,±0.4,"2,944,289","±2,950","480,153","±21,721",16.30%,±0.7,"38,481,790","±8,027","4,733,036","±68,101",12.30%,±0.2,"5,696,140","±2,502","553,272","±20,121",9.70%,±0.4,"3,506,226","±1,653","354,166","±16,673",10.10%,±0.5,"978,675","±1,126","113,450","±9,306",11.60%,±1.0,"637,491","±1,884","105,007","±8,772",16.50%,±1.4,"21,368,535","±7,949","2,805,433","±50,403",13.10%,±0.2,"10,529,506","±5,035","1,476,348","±43,526",14.00%,±0.4,"1,402,392","±2,631","156,735","±10,849",11.20%,±0.8,"1,868,374","±2,352","205,702","±14,781",11.00%,±0.8,"12,380,582","±4,827","1,498,523","±37,209",12.10%,±0.3,"6,608,427","±3,994","803,021","±25,718",12.20%,±0.4,"3,100,317","±2,584","344,696","±16,580",11.10%,±0.5,"2,854,624","±2,566","333,518","±15,020",11.70%,±0.5,"4,379,845","±2,735","721,878","±20,774",16.50%,±0.5,"4,501,071","±4,369","883,236","±30,108",19.60%,±0.7,"1,338,019","±1,351","154,117","±11,184",11.50%,±0.8,"6,023,847","±3,515","618,372","±24,989",10.30%,±0.4,"6,748,410","±2,762","700,138","±21,871",10.40%,±0.3,"9,847,403","±3,560","1,286,329","±29,158",13.10%,±0.3,"5,587,189","±2,921","519,731","±16,588",9.30%,±0.3,"2,861,627","±2,757","554,152","±18,347",19.40%,±0.6,"5,999,824","±4,383","761,311","±21,677",12.70%,±0.4,"1,079,864","±1,308","128,123","±8,263",11.90%,±0.8,"1,914,212","±1,199","205,852","±11,385",10.80%,±0.6,"3,103,176","±3,273","437,385","±19,561",14.10%,±0.6,"1,348,892","±1,462","97,403","±6,851",7.20%,±0.5,"9,093,135","±3,607","930,602","±29,531",10.20%,±0.3,"2,076,524","±1,668","382,798","±20,667",18.40%,±1.0,"19,329,338","±7,254","2,688,587","±47,579",13.90%,±0.2,"10,285,053","±3,827","1,378,621","±37,327",13.40%,±0.4,"752,033",±857,"83,350","±7,085",11.10%,±0.9,"11,470,517","±5,087","1,536,524","±35,311",13.40%,±0.3,"3,877,776","±2,705","606,782","±14,779",15.60%,±0.4,"4,166,362","±3,611","507,829","±18,144",12.20%,±0.4,"12,571,365","±4,262","1,519,032","±31,274",12.10%,±0.2,"1,052,091","±1,894","120,055","±8,450",11.40%,±0.8,"5,063,148","±2,643","741,652","±25,957",14.60%,±0.5,"867,039","±1,465","106,548","±6,668",12.30%,±0.8,"6,811,613","±4,309","927,587","±26,005",13.60%,±0.4,"28,933,638","±9,675","4,122,538","±79,332",14.20%,±0.3,"3,290,444","±2,102","281,673","±15,053",8.60%,±0.5,"621,338",±586,"63,720","±4,947",10.30%,±0.8,"8,401,227","±3,585","854,145","±27,033",10.20%,±0.3,"7,599,960","±3,425","754,315","±22,276",9.90%,±0.3,"1,734,876","±1,791","291,930","±13,791",16.80%,±0.8,"5,754,788","±3,046","621,125","±17,649",10.80%,±0.3,"565,760","±1,037","64,224","±6,630",11.40%,±1.2,"3,235,303","±1,861","1,310,464","±28,786",40.50%,±0.9
    AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Under 18 years,"1,103,627","±3,623","245,003","±12,694",22.20%,±1.1,"176,588","±1,213","21,833","±3,985",12.40%,±2.3,"1,586,648","±4,150","275,064","±14,793",17.30%,±0.9,"690,445","±3,735","154,527","±11,269",22.40%,±1.6,"8,627,293","±8,640","1,362,975","±35,805",15.80%,±0.4,"1,224,844","±3,126","144,882","±9,988",11.80%,±0.8,"719,860","±2,028","91,767","±8,058",12.70%,±1.1,"205,442","±1,152","34,539","±4,611",16.80%,±2.2,"122,588","±1,892","29,258","±5,086",23.90%,±4.0,"4,219,463","±8,770","752,966","±30,712",17.80%,±0.7,"2,484,553","±5,886","501,818","±21,206",20.20%,±0.8,"296,907","±2,694","40,502","±5,287",13.60%,±1.8,"461,648","±2,720","60,418","±7,285",13.10%,±1.6,"2,760,199","±5,012","442,261","±17,631",16.00%,±0.6,"1,551,131","±4,824","248,513","±14,950",16.00%,±1.0,"724,140","±3,502","90,715","±6,845",12.50%,±1.0,"689,888","±3,565","92,213","±7,855",13.40%,±1.1,"995,301","±3,244","219,560","±11,644",22.10%,±1.2,"1,068,903","±4,994","287,337","±15,084",26.90%,±1.4,"244,214","±1,438","36,926","±5,918",15.10%,±2.4,"1,339,565","±3,839","187,386","±13,710",14.00%,±1.0,"1,339,918","±3,033","169,324","±11,688",12.60%,±0.9,"2,117,472","±4,486","376,831","±15,947",17.80%,±0.8,"1,283,502","±3,695","138,621","±9,755",10.80%,±0.8,"680,255","±3,662","188,567","±9,323",27.70%,±1.4,"1,352,376","±5,218","218,688","±11,772",16.20%,±0.9,"229,376","±1,864","32,436","±4,482",14.10%,±2.0,"474,684","±1,734","59,447","±6,310",12.50%,±1.3,"685,347","±3,334","128,531","±10,005",18.80%,±1.4,"251,688","±1,486","23,089","±3,597",9.20%,±1.4,"1,995,597","±3,989","284,150","±17,039",14.20%,±0.8,"465,933","±2,919","111,324","±8,942",23.90%,±1.9,"4,027,293","±7,981","746,684","±26,808",18.50%,±0.7,"2,269,757","±5,433","410,555","±19,150",18.10%,±0.8,"179,948","±1,613","18,884","±3,197",10.50%,±1.8,"2,559,302","±5,771","474,953","±17,639",18.60%,±0.7,"939,910","±3,386","198,923","±8,454",21.20%,±0.9,"837,941","±3,919","113,211","±9,082",13.50%,±1.1,"2,632,992","±4,482","445,513","±19,137",16.90%,±0.7,"202,567","±1,980","30,414","±3,805",15.00%,±1.9,"1,099,064","±2,871","220,768","±14,666",20.10%,±1.3,"215,397","±2,000","31,413","±3,864",14.60%,±1.8,"1,507,673","±5,295","272,142","±14,207",18.10%,±0.9,"7,367,995","±10,291","1,441,171","±45,465",19.60%,±0.6,"935,096","±2,573","76,102","±7,371",8.10%,±0.8,"115,055","±1,010","11,994","±2,020",10.40%,±1.7,"1,856,919","±4,853","242,656","±13,533",13.10%,±0.7,"1,646,563","±4,590","198,149","±12,227",12.00%,±0.7,"352,747","±2,763","73,022","±6,884",20.70%,±2.0,"1,252,535","±3,687","167,864","±9,128",13.40%,±0.7,"128,980","±1,447","17,330","±3,661",13.40%,±2.8,"541,690","±1,879","297,526","±10,189",54.90%,±1.9
            Under 5 years,"284,569","±4,031","72,048","±5,736",25.30%,±1.9,"45,602","±1,503","5,257","±1,278",11.50%,±2.7,"393,653","±2,269","74,309","±6,132",18.90%,±1.6,"176,938","±3,469","46,968","±4,089",26.50%,±2.2,"2,164,129","±6,514","337,221","±12,787",15.60%,±0.6,"303,794","±2,261","39,460","±4,386",13.00%,±1.5,"175,078","±1,740","23,682","±3,583",13.50%,±2.1,"52,021",±876,"11,122","±2,055",21.40%,±3.9,"39,217","±1,463","7,880","±2,092",20.10%,±5.1,"1,072,077","±4,634","208,418","±13,407",19.40%,±1.2,"615,291","±5,845","134,133","±8,996",21.80%,±1.4,"78,103","±1,584","9,518","±2,069",12.20%,±2.6,"110,517","±2,380","18,618","±3,024",16.80%,±2.7,"690,809","±3,086","122,153","±5,830",17.70%,±0.8,"397,699","±3,831","70,257","±6,361",17.70%,±1.6,"184,542","±2,126","23,847","±2,620",12.90%,±1.4,"174,271","±2,392","28,173","±3,119",16.20%,±1.8,"254,426","±2,799","61,351","±4,715",24.10%,±1.8,"278,485","±3,993","78,228","±5,308",28.10%,±1.9,"59,741",±949,"9,656","±1,916",16.20%,±3.2,"344,616","±2,514","52,515","±4,724",15.20%,±1.4,"340,188","±1,919","44,960","±4,561",13.20%,±1.3,"537,990","±2,501","106,139","±6,691",19.70%,±1.3,"325,604","±2,935","36,708","±4,133",11.30%,±1.2,"169,430","±3,957","53,242","±4,760",31.40%,±2.7,"344,862","±3,337","61,826","±4,835",17.90%,±1.4,"54,953","±1,379","9,813","±1,735",17.90%,±3.1,"122,837","±1,626","18,113","±2,749",14.70%,±2.3,"173,572","±2,272","35,641","±4,935",20.50%,±2.8,"60,434","±1,520","5,317","±1,302",8.80%,±2.1,"509,639","±2,081","78,747","±6,285",15.50%,±1.2,"113,473","±2,639","32,465","±4,976",28.60%,±4.3,"1,067,136","±5,255","204,171","±11,843",19.10%,±1.1,"574,634","±4,804","116,193","±8,232",20.20%,±1.4,"50,242","±1,390","6,059","±1,592",12.10%,±3.1,"656,081","±3,313","138,794","±7,289",21.20%,±1.1,"237,000","±2,865","58,060","±4,243",24.50%,±1.8,"202,805","±2,648","27,597","±3,381",13.60%,±1.7,"666,646","±3,363","120,064","±7,832",18.00%,±1.2,"51,081","±1,042","7,706","±2,074",15.10%,±4.0,"270,453","±3,482","58,387","±5,257",21.60%,±1.9,"56,875","±1,368","10,292","±1,705",18.10%,±2.9,"388,752","±3,912","72,041","±6,181",18.50%,±1.6,"1,861,545","±7,335","394,256","±16,720",21.20%,±0.9,"231,853","±1,442","22,544","±2,702",9.70%,±1.1,"26,798",±640,"3,055",±857,11.40%,±3.2,"475,178","±4,288","67,794","±5,921",14.30%,±1.2,"423,339","±2,965","53,419","±5,430",12.60%,±1.3,"85,611","±2,504","22,334","±3,019",26.10%,±3.5,"309,005","±2,307","44,031","±3,035",14.20%,±1.0,"29,595","±1,027","4,567","±1,358",15.40%,±4.6,"103,524","±2,128","59,385","±4,333",57.40%,±3.7
            5 to 17 years,"819,058","±4,401","172,955","±9,903",21.10%,±1.2,"130,986","±1,626","16,576","±3,342",12.70%,±2.6,"1,192,995","±3,682","200,755","±12,054",16.80%,±1.0,"513,507","±3,916","107,559","±8,983",20.90%,±1.8,"6,463,164","±7,499","1,025,754","±28,800",15.90%,±0.4,"921,050","±3,024","105,422","±8,013",11.40%,±0.9,"544,782","±1,895","68,085","±6,119",12.50%,±1.1,"153,421",±734,"23,417","±3,839",15.30%,±2.5,"83,371",±939,"21,378","±3,827",25.60%,±4.6,"3,147,386","±7,746","544,548","±23,260",17.30%,±0.7,"1,869,262","±8,342","367,685","±16,963",19.70%,±0.9,"218,804","±1,687","30,984","±4,056",14.20%,±1.8,"351,131","±2,937","41,800","±6,054",11.90%,±1.7,"2,069,390","±4,442","320,108","±14,502",15.50%,±0.7,"1,153,432","±4,760","178,256","±11,200",15.50%,±1.0,"539,598","±4,100","66,868","±5,379",12.40%,±1.0,"515,617","±3,358","64,040","±6,100",12.40%,±1.2,"740,875","±3,652","158,209","±9,028",21.40%,±1.2,"790,418","±5,563","209,109","±13,115",26.50%,±1.6,"184,473","±1,472","27,270","±4,609",14.80%,±2.5,"994,949","±3,441","134,871","±10,995",13.60%,±1.1,"999,730","±2,654","124,364","±8,712",12.40%,±0.9,"1,579,482","±4,495","270,692","±12,458",17.10%,±0.8,"957,898","±4,044","101,913","±7,382",10.60%,±0.8,"510,825","±4,961","135,325","±7,361",26.50%,±1.4,"1,007,514","±4,530","156,862","±9,494",15.60%,±0.9,"174,423","±2,029","22,623","±3,551",13.00%,±2.0,"351,847","±1,779","41,334","±4,874",11.70%,±1.4,"511,775","±2,862","92,890","±7,639",18.20%,±1.5,"191,254","±1,558","17,772","±2,968",9.30%,±1.6,"1,485,958","±3,520","205,403","±12,711",13.80%,±0.8,"352,460","±3,529","78,859","±6,262",22.40%,±1.8,"2,960,157","±6,278","542,513","±20,462",18.30%,±0.7,"1,695,123","±5,742","294,362","±14,966",17.40%,±0.9,"129,706","±1,574","12,825","±2,451",9.90%,±1.9,"1,903,221","±4,971","336,159","±13,706",17.70%,±0.7,"702,910","±3,794","140,863","±6,242",20.00%,±0.9,"635,136","±3,064","85,614","±7,450",13.50%,±1.2,"1,966,346","±3,944","325,449","±15,115",16.60%,±0.8,"151,486","±1,790","22,708","±3,095",15.00%,±2.0,"828,611","±3,717","162,381","±11,833",19.60%,±1.4,"158,522","±1,939","21,121","±3,005",13.30%,±1.9,"1,118,921","±4,954","200,101","±11,232",17.90%,±1.0,"5,506,450","±9,228","1,046,915","±36,674",19.00%,±0.7,"703,243","±2,548","53,558","±6,627",7.60%,±0.9,"88,257","±1,103","8,939","±1,833",10.10%,±2.1,"1,381,741","±4,875","174,862","±9,862",12.70%,±0.7,"1,223,224","±3,868","144,730","±9,685",11.80%,±0.8,"267,136","±2,893","50,688","±5,736",19.00%,±2.1,"943,530","±3,972","123,833","±7,553",13.10%,±0.8,"99,385","±1,440","12,763","±2,865",12.80%,±2.9,"438,166","±3,143","238,141","±8,570",54.30%,±1.9
